,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
669,16,0,1,9,1,1,2
670,0,16,0,5,2,2,0
671,0,7,0,5,2,2,0
672,20,80,1,1,0,0,0
673,39,0,1,3,1,3,0
674,0,24,0,3,1,1,2
675,21,0,1,6,2,1,1
676,0,39,0,3,1,2,1
677,15,0,1,5,1,2,1
678,23,0,1,7,2,0,2
679,22,0,1,4,2,2,0
680,0,47,0,3,2,1,1
681,21,0,1,9,1,1,2
682,43,0,1,4,2,2,0
683,80,20,0,1,0,0,0
684,80,0,1,5,3,1,0
685,48,20,0,1,1,1,0
686,0,15,0,7,2,1,1
687,20,80,1,1,0,0,0
688,80,20,0,1,0,0,0
689,0,80,0,2,1,1,2
690,0,78,0,3,2,1,1
691,0,80,0,2,1,2,1
692,16,20,0,1,1,1,1
693,11,0,1,12,1,2,1
694,27,0,1,6,1,2,1
695,2,0,1,7,2,1,1
696,14,0,1,6,3,0,1
697,51,0,1,4,3,0,1
698,66,20,0,1,0,0,0
699,60,0,1,6,1,1,2
700,20,72,1,1,0,0,0
701,0,34,0,5,2,2,0
702,0,8,0,13,3,1,0
703,79,0,1,9,2,0,2
704,0,15,0,6,1,1,2
705,16,0,1,5,1,2,1
706,35,0,1,7,2,1,1
707,46,20,0,1,2,0,0
708,59,0,1,6,2,0,2
709,80,20,0,1,0,0,0
710,0,80,0,5,1,1,2
711,72,0,1,4,2,0,2
712,80,0,1,4,1,3,0
713,0,29,0,7,1,2,1
714,0,6,0,8,2,0,2
715,0,7,0,3,1,2,1
716,0,46,0,2,1,3,0
717,67,0,1,11,2,2,0
718,9,0,1,4,1,1,2
719,0,80,0,2,3,1,0
720,75,0,1,10,2,1,1
721,74,0,1,7,1,1,2
722,20,80,1,1,0,0,0
723,0,79,0,10,1,1,2
724,29,0,1,7,2,0,2
725,0,80,0,3,1,1,2
726,80,0,1,3,1,1,2
727,0,3,0,4,2,1,1
728,76,0,1,4,1,2,1
729,8,0,1,6,1,2,1
730,0,80,0,6,1,1,2
731,0,80,0,4,1,1,2
732,0,20,0,3,1,1,2
733,20,69,1,1,0,0,0
734,0,53,0,7,1,3,0
735,80,20,0,1,0,0,0
736,0,17,0,4,1,1,2
737,36,20,0,1,1,1,0
738,0,80,0,3,1,2,1
739,0,8,0,4,2,0,2
740,13,0,1,7,2,2,0
741,20,80,1,1,0,0,0
742,0,12,0,5,2,0,2
743,80,0,1,6,1,1,2
744,0,80,0,2,1,1,2
745,20,80,1,1,0,0,0
746,26,0,1,7,1,2,1
747,0,80,0,4,1,1,2
748,0,38,0,2,2,2,0
749,20,80,1,1,0,0,0
750,0,11,0,23,1,1,2
751,30,0,1,5,1,2,1
752,20,34,1,1,1,1,0
753,0,25,0,3,3,0,1
754,80,0,1,4,1,2,1
755,0,6,0,3,2,2,0
756,20,72,1,1,1,0,0
757,0,73,0,3,2,1,1
758,0,64,0,6,1,1,2
759,0,20,0,3,1,1,2
760,20,80,1,1,0,0,0
761,80,20,0,1,0,0,0
762,34,0,1,6,2,1,1
763,0,80,0,4,1,1,2
764,61,0,1,10,1,2,1
765,60,0,1,3,1,2,1
766,0,30,0,13,1,1,2
767,72,20,0,1,0,0,0
768,80,20,0,1,0,0,0
769,20,80,1,1,0,0,0
770,80,20,0,1,0,0,0
771,20,80,1,1,0,0,0
772,0,28,0,2,1,2,1
773,0,42,0,19,1,1,2
774,14,0,1,4,1,1,2
775,49,0,1,5,2,1,1
776,0,80,0,2,1,2,0
777,20,80,1,1,0,0,0
778,0,33,0,3,1,2,1
779,17,0,1,9,1,1,2
780,27,0,1,3,2,0,2
781,59,0,1,10,1,1,2
782,20,80,1,1,0,0,0
783,0,15,0,11,3,1,0
784,16,0,1,1,2,1,1
785,41,0,1,6,2,1,1
786,20,66,1,1,0,0,0
787,0,80,0,0,2,2,0
788,60,0,1,7,1,1,2
789,16,0,1,4,1,3,0
790,80,0,1,8,1,2,1
791,0,26,0,7,1,2,1
792,69,0,1,3,2,1,1
793,0,80,0,5,2,1,1
794,0,40,0,1,1,1,2
795,68,20,0,1,0,0,0
796,80,20,0,1,1,0,0
797,76,0,1,4,1,1,2
798,0,60,0,9,3,0,1
799,18,0,1,7,2,1,1
800,17,20,0,1,1,1,1
801,15,0,1,7,1,3,0
802,80,20,0,1,0,0,0
803,0,24,0,4,1,1,2
804,0,73,0,4,2,1,1
805,74,0,1,4,1,3,0
806,64,0,1,3,3,1,0
807,20,39,1,1,1,1,1
808,12,0,1,2,1,2,1
809,0,80,0,9,1,2,1
810,10,0,1,7,2,1,1
811,21,0,1,8,1,1,2
812,0,18,0,4,1,1,2
813,26,0,1,4,1,2,1
814,0,66,0,8,1,2,1
815,80,0,1,6,1,1,2
816,43,0,1,7,2,2,0
817,0,48,0,7,1,2,1
818,0,2,0,8,2,1,1
819,0,19,0,5,1,1,2
820,30,0,1,17,2,1,1
821,80,20,0,1,0,0,0
822,0,11,0,8,3,0,1
823,20,79,1,1,1,0,0
824,0,32,0,3,1,1,2
825,3,0,1,6,1,1,2
826,0,80,0,6,3,1,0
827,0,26,0,4,1,2,1
828,20,72,1,1,0,0,0
829,12,0,1,11,2,1,1
830,80,0,1,8,1,1,2
831,0,63,0,1,1,1,2
832,0,64,0,3,2,1,0
833,0,21,0,6,2,2,0
834,63,0,1,4,1,1,2
835,37,0,1,10,1,2,1
836,0,30,0,3,2,1,1
