,Random,Random,Random,Random,Random,Random,Defeat,Defeat,Defeat,Defeat,Defeat,Defeat,Minscore,Minscore,Minscore,Minscore,Minscore,Minscore,Mindist,Mindist,Mindist,Mindist,Mindist,Mindist,Mindistscore,Mindistscore,Mindistscore,Mindistscore,Mindistscore,Mindistscore,MindistOpp,MindistOpp,MindistOpp,MindistOpp,MindistOpp,MindistOpp
,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp,Random,Defeat,Minscore,Mindist,Mindistscore,MindistOpp
8397,41,0,-73,-80,-79,-50,0,0,-80,-80,-80,-80,80,80,-80,-69,-70,-54,80,80,4,-80,-80,-74,22,80,4,-80,-64,-54,74,80,8,10,-64,-75
8398,79,0,-43,-69,-68,-70,-37,0,-80,-80,-80,-80,70,80,24,13,-5,11,80,80,49,67,53,39,61,80,35,33,33,39,29,80,-10,33,13,35
8399,-75,34,-80,-19,-53,-80,-58,0,-80,-80,-80,-80,78,80,-5,-34,-53,-55,70,80,-73,-22,-22,-79,70,80,-57,-56,-51,17,59,80,-27,-7,-51,17
8400,0,0,-80,-80,-71,-74,0,-1,-80,-80,-80,-80,80,80,42,73,54,80,80,80,28,80,60,71,56,80,-2,80,80,80,50,80,65,80,54,75
8401,-9,0,-80,-80,-77,-76,-35,0,-80,-80,-80,-80,74,80,16,-3,7,7,80,61,10,3,-80,4,19,80,16,23,-80,42,68,80,16,23,-79,42
8402,0,11,-80,-70,-45,-80,-2,0,-80,-80,-80,-80,80,80,-15,-15,5,8,33,80,-72,-80,-41,-80,75,80,4,-80,-43,-80,80,80,-20,-26,-26,-68
8403,80,39,-80,-80,-80,-18,-7,0,-80,-80,-70,-80,80,80,-80,-80,-80,-80,70,80,-80,-80,-80,-80,80,80,-80,-58,-59,-49,45,80,11,-70,-61,-61
8404,0,8,-80,-80,-80,-80,-14,-12,-80,-80,-80,-80,80,80,8,24,-5,-8,47,80,27,-23,18,17,80,80,2,8,-80,-80,41,80,-23,8,-80,-80
8405,29,1,-45,-80,-80,-80,-21,0,-80,-80,-80,-80,42,80,-48,-4,-3,-4,74,67,-55,79,-55,-55,80,80,-59,-59,-59,-59,77,80,-52,-52,-52,-52
8406,43,0,-80,-72,-80,-35,0,0,-80,-80,-80,-80,66,80,18,33,-4,22,63,80,19,22,30,30,80,80,33,16,44,38,80,80,33,16,44,35
8407,0,55,-80,-44,-34,-65,-53,0,-80,-80,-80,-80,44,80,-4,54,23,12,80,80,2,-66,75,75,80,60,-8,-18,16,15,77,80,-33,-31,75,75
8408,-34,48,-80,-80,-73,-78,0,0,-80,-80,-80,-80,80,67,-3,53,11,19,80,80,-17,-17,52,55,80,80,32,42,48,48,80,80,12,13,24,24
8409,0,10,-80,-80,-80,-80,0,0,-77,-80,-80,-80,80,80,21,-14,28,6,80,80,-18,-18,50,63,80,80,-15,-24,50,63,17,80,3,-17,57,-20
8410,8,32,-66,-80,-39,-69,0,0,-80,-80,-80,-80,80,80,33,74,73,73,45,80,33,74,73,73,80,80,58,64,69,69,80,80,43,64,69,69
8411,-16,0,-80,-80,-79,-80,-80,0,-80,-80,-80,-80,80,80,3,80,80,80,26,80,3,80,80,77,80,67,36,80,80,80,78,60,43,80,80,80
8412,0,1,-80,-51,-62,-80,-52,0,-80,-80,-80,-80,80,80,15,71,-4,-55,79,80,63,-80,-78,-78,47,80,62,71,75,75,80,80,62,-80,75,-80
8413,77,12,-68,-50,-65,-51,-56,0,-78,-80,-80,-80,80,80,-6,-6,-47,-47,78,80,-57,-57,14,23,80,80,6,-7,13,-11,61,80,6,-8,13,-17
8414,44,80,-78,-9,-80,-72,-42,0,-80,-80,-43,-80,80,80,-2,7,-4,16,80,80,-10,7,5,68,69,80,9,-70,-34,-34,80,80,34,-33,60,21
8415,0,0,-80,-79,-54,-80,-53,0,-80,-80,-80,-80,80,80,-39,14,-39,-39,75,80,-48,14,-48,-48,80,80,20,-50,-4,-4,80,67,23,14,-4,-4
8416,19,3,-80,-29,-80,-77,-49,0,-80,-80,-80,-80,80,80,-8,-4,-2,-4,80,80,-8,-8,-8,-8,27,80,-13,-4,5,-4,80,80,-13,-9,-9,-9
8417,11,8,8,-80,-78,-39,0,0,-80,-80,-80,-80,80,80,28,72,56,70,80,80,-4,-30,56,70,41,80,44,22,15,-12,80,80,27,22,15,48
8418,78,64,-80,-80,-79,-80,-42,0,-80,-80,-80,-80,80,80,7,28,-4,27,80,80,7,2,20,10,80,80,-76,28,20,25,48,80,7,2,20,10
8419,-80,64,-25,-74,-31,-80,-80,0,-80,-80,-80,-43,58,80,80,80,80,80,70,73,-15,-15,-15,-15,80,80,80,80,80,80,80,80,51,-12,-14,-18
8420,1,0,-55,-27,-80,-34,-22,13,-80,-80,-80,-80,80,80,-2,-2,-2,-2,46,80,-2,-2,-2,-2,80,80,-5,3,21,-5,59,80,3,3,26,-10
8421,-6,0,-80,-73,-73,-80,-8,0,-78,-80,-80,-80,80,80,-57,15,53,-54,80,80,37,64,63,23,80,80,31,15,63,57,52,80,40,15,23,69
8422,-56,36,-44,-80,-80,-72,0,0,-80,-80,-80,-80,80,80,-80,-80,-80,-80,39,80,-80,-80,-80,-80,80,80,-80,-80,-80,-80,66,80,-80,-80,-80,-80
8423,46,0,-41,-80,-27,-48,0,0,-80,-80,-80,-80,80,80,-80,-80,-80,-80,80,80,-72,-13,12,-72,80,80,12,-13,-27,-74,68,80,12,-13,10,2
8424,-58,80,-54,-22,-80,-10,0,0,-80,-80,-80,-80,73,80,38,-20,-20,-20,33,80,4,80,80,80,80,80,44,-21,36,-24,69,80,45,7,46,-30
8425,0,20,-78,-53,-67,-80,-25,0,-80,-80,-80,-80,80,71,53,72,69,68,80,80,6,-2,-2,-2,80,73,12,12,-8,-4,80,80,14,12,4,69
8426,44,11,-80,-25,-60,-80,-80,0,-80,-80,-80,-80,80,80,2,22,-17,-17,61,80,19,22,43,43,75,80,72,80,-16,-10,80,80,80,80,80,80
8427,5,0,-80,-80,-80,-80,0,-18,-80,-80,-80,-80,80,80,4,32,-18,36,37,80,-11,32,35,36,80,80,-11,32,35,36,80,80,-11,32,35,36
8428,2,14,-39,-80,-80,-80,-18,0,-80,-80,-80,-80,80,80,75,75,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80
8429,28,0,-80,-80,-27,-80,-24,0,-80,-80,-80,-80,63,80,70,80,80,80,80,80,-66,24,80,-66,80,80,-41,75,74,80,80,73,69,75,74,80
8430,9,48,-47,-55,-80,-80,-80,0,-80,-80,-80,-80,46,80,-56,-41,-67,-67,80,80,-80,-80,-80,-80,62,80,-46,-76,-76,-76,25,80,-30,-77,-77,-77
8431,-54,0,-77,-63,-80,-80,-2,0,-80,-80,-80,-80,75,80,-26,-26,-32,-26,74,80,-70,-70,-70,-70,80,80,-76,-76,-76,-76,80,80,-76,-76,-76,-76
8432,-20,2,-80,-80,-73,-31,-5,0,-80,-80,-80,-80,64,80,41,68,-5,-7,66,75,48,48,63,62,-52,80,37,42,55,57,80,80,42,52,55,57
8433,0,64,-80,-80,-80,-80,0,0,-68,-80,-80,-80,61,80,-2,-9,-11,-11,38,80,80,80,80,80,80,80,10,6,-16,-16,58,80,80,80,80,80
8434,-1,44,-80,-80,-80,-80,-26,-5,-80,-80,-80,-80,80,80,67,-12,77,20,80,74,23,-15,77,20,61,80,62,76,21,12,80,80,62,-17,-9,-9
8435,-16,0,-78,-80,-80,-58,0,0,-80,-80,-80,-80,80,80,-62,-65,-63,-63,80,80,-74,-74,-74,-74,77,80,-73,-72,-72,-72,77,80,-73,-73,-73,-73
8436,-56,0,-65,-41,-61,-80,0,0,-80,-80,-80,-80,77,80,3,53,-29,-34,80,80,14,53,17,-20,50,80,14,60,17,-24,20,80,15,60,-22,18
8437,-53,39,-9,-80,-80,-32,-16,0,-80,-80,-80,-80,80,80,32,26,80,-2,66,80,32,13,26,80,80,80,31,26,43,49,80,80,16,26,43,49
8438,52,11,-80,-80,-80,-80,-6,0,-80,-80,-80,-80,80,80,80,23,80,-4,80,80,80,80,80,5,22,75,80,80,80,80,80,80,80,80,80,80
8439,36,42,-80,-80,-80,-80,0,0,-80,-80,-80,-80,80,80,3,11,-27,-27,73,78,-14,11,8,14,80,80,-3,-10,53,28,80,80,65,-16,71,76
8440,-30,20,-80,-80,-80,-59,-18,-80,-80,-80,-80,-80,80,80,-80,-80,-80,-80,80,80,-80,-20,-18,-20,80,72,4,-22,-25,-22,46,80,-80,-21,-21,-21
8441,0,0,-80,-71,-80,-78,0,0,-80,-80,-80,-80,80,80,28,-2,14,-10,76,80,-26,-6,-26,29,80,80,7,16,-12,-4,60,80,14,-21,-21,-13
8442,17,0,-66,-75,-80,-46,-80,0,-80,-80,-80,-80,34,80,32,64,-19,63,80,80,26,70,-80,74,54,80,26,80,80,80,34,75,28,79,69,80
8443,2,37,-80,-80,-24,-80,-43,0,-80,-69,-80,-80,63,78,75,75,75,75,70,80,75,75,75,75,80,80,75,75,75,75,80,80,75,75,75,75
8444,49,11,-59,-80,-80,-74,-29,38,-80,-80,-80,-80,47,80,80,80,80,80,63,80,80,80,80,80,77,80,80,80,80,80,78,72,80,80,80,80
8445,-61,0,-80,-80,-51,-80,-50,0,-80,-80,-80,-80,67,80,-20,76,-3,-25,61,80,-24,-24,-24,-24,80,80,-23,-30,-30,-30,32,80,-23,-30,-30,-30
8446,12,47,-80,-80,-80,-77,0,22,-80,-80,-80,-80,80,80,-5,13,39,13,48,80,10,-25,18,-25,80,80,10,-20,18,-20,66,80,10,-29,18,-29
8447,-4,8,-80,-80,-51,-80,0,0,-80,-80,-80,-80,80,80,17,80,5,-15,43,64,16,-75,-75,-75,48,80,20,-62,-62,-62,80,80,18,-62,-62,-62
8448,45,0,-80,-27,-50,-80,0,0,-80,-80,-80,-80,80,80,-3,-3,5,5,80,80,5,11,6,6,80,80,-36,35,-78,-78,74,80,10,35,-78,-78
8449,0,3,-80,-77,-80,-53,-6,0,-80,-80,-80,-80,71,80,10,40,22,22,67,80,20,20,-14,-14,80,80,-16,9,-10,-10,59,79,20,9,-12,-12
8450,-11,0,-49,-80,-72,-76,-12,8,-80,-80,-80,-80,45,80,17,61,53,54,80,80,51,56,59,-25,80,70,-19,21,4,8,65,80,51,58,59,30
8451,5,7,-53,-48,-80,-18,0,1,-80,-80,-80,-80,80,80,-38,-38,10,10,50,80,11,-65,-51,-51,80,80,21,-61,35,35,80,80,21,28,35,35
8452,69,0,-80,-80,-80,-80,-15,0,-80,-80,-80,-80,80,80,-80,-80,-80,-80,80,80,-80,-80,-80,-80,70,80,-80,-80,-80,-80,64,80,-80,-80,-80,-80
8453,-23,80,-80,-47,-80,-57,-1,0,-80,-80,-80,-80,69,80,-21,-60,-53,-55,80,80,-74,-74,-74,-74,67,80,-57,-63,-63,-63,80,80,-77,-66,-66,-8
8454,80,7,-80,-42,-79,-80,0,-20,-80,-80,-80,-80,49,80,-41,-39,-5,-12,74,80,-80,-80,-80,-80,80,80,-80,-80,-80,-80,80,80,-65,-3,-5,-3
8455,0,17,-80,-42,-67,-80,-40,-9,-80,-80,-80,-80,75,80,-80,-80,-80,-80,80,80,-80,-80,-80,-80,-53,80,-80,62,-24,-24,80,80,-80,62,-80,66
8456,0,26,-80,-80,-80,-29,-1,6,-80,-80,-80,-80,58,80,-54,62,16,-57,80,80,-32,-9,-80,-80,80,80,-21,-8,-80,-80,80,80,-17,18,35,17
8457,33,0,-62,-80,-22,-70,0,0,-80,-78,-80,-80,80,80,-38,-42,-30,-46,28,80,-74,-77,-74,19,80,80,27,-18,-30,-10,49,80,27,80,24,19
8458,0,59,-80,-80,-71,-80,0,0,-80,-80,-80,-80,80,80,72,76,80,80,50,80,72,76,80,80,45,80,75,76,80,80,80,80,75,76,80,80
8459,52,4,-29,-80,-80,-80,0,0,-80,-80,-80,-80,64,80,-15,-15,-19,-19,41,80,48,-80,17,-80,80,80,48,-80,17,-80,80,80,48,27,-11,-11
8460,0,29,-80,-22,-72,-80,0,0,-80,-80,-80,-80,70,80,-5,-2,-5,-10,80,80,6,-20,2,6,61,80,-3,-23,-24,-3,80,80,11,-23,12,19
8461,-7,0,-80,-33,-80,-80,-6,0,-80,-80,-80,-80,80,80,69,16,10,10,80,77,69,16,80,80,80,80,80,16,24,24,80,80,80,16,24,24
8462,-38,80,-80,-80,-53,-80,-5,0,-80,-80,-80,-80,80,80,-2,22,7,-19,78,80,43,80,80,80,68,50,13,-78,-9,-9,78,80,13,80,80,22
8463,3,39,-80,-38,-80,-37,-18,0,-80,-80,-80,-80,80,71,-4,63,-13,57,80,80,49,80,80,5,43,80,50,-75,-75,-75,80,80,42,77,-17,67
8464,0,0,-80,-80,-79,-79,-40,0,-80,-80,-80,-80,49,80,-2,-2,7,-2,44,80,13,80,80,43,49,80,22,22,30,30,68,80,22,22,30,30
8465,16,0,-54,-49,-80,-58,-43,0,-80,-80,-80,-80,44,80,-80,-18,-18,-35,80,80,-80,-3,-80,-80,80,80,-7,19,-32,-37,80,80,-27,19,-32,-37
8466,-37,50,-73,-73,-80,-56,0,0,-80,-76,-80,-80,80,80,80,7,4,80,69,80,80,80,80,80,80,80,80,7,4,80,80,80,26,31,23,-51
8467,-6,0,-19,-51,-77,-18,0,0,-80,-80,-80,-80,80,80,-80,-80,-80,-80,70,80,-80,-80,-80,-80,80,80,-80,-80,-80,-80,80,80,-80,-80,-80,-80
8468,-80,4,-18,-80,-70,-80,-2,0,-80,-80,-80,-80,32,80,-80,-37,-35,-45,65,80,-80,-64,-65,-65,63,80,-80,-73,-30,-73,56,80,-17,-54,-7,-55
8469,-5,6,-80,-43,3,-80,-9,0,-80,-80,-80,-80,16,80,80,80,80,80,60,80,76,76,80,80,80,80,80,80,80,78,80,80,80,80,80,78
8470,9,0,-24,-80,-77,-51,-54,0,-80,-80,-69,-80,80,80,-15,79,80,-26,49,80,17,80,80,-31,76,80,80,79,80,80,42,80,19,80,80,80
8471,-44,14,-80,-51,-80,-80,0,0,-29,-80,-80,-80,80,80,9,6,69,80,53,80,31,6,67,14,42,74,9,-15,58,59,80,80,6,57,-40,60
8472,0,48,-80,-80,-80,-75,-4,0,-80,-80,-80,-80,80,80,-7,-7,-7,-7,80,80,-13,-13,-13,-13,80,80,2,-7,-7,-7,30,80,-16,-42,-38,-42
8473,-36,51,-80,-42,-80,-80,-61,0,-80,-80,-80,-80,80,80,80,32,80,80,74,80,32,-80,80,80,70,80,80,-53,-68,80,75,80,23,80,80,80
8474,0,2,-52,-80,-69,-80,-80,0,-80,-80,-80,-80,56,80,12,-21,-19,-19,52,80,26,23,6,26,64,80,44,80,18,-30,79,80,40,80,25,43
8475,8,7,-80,-80,-80,-78,-12,6,-80,-80,-80,-69,25,80,45,80,-10,-2,75,50,-80,-9,-9,-9,80,80,-68,-8,-8,-8,80,74,51,-9,-9,-9
8476,1,0,-80,-80,-80,-78,0,-3,-80,-80,-80,-80,80,80,26,25,23,23,50,80,-50,-50,-50,-50,80,76,4,20,-44,-44,67,80,16,20,-58,-58
8477,41,0,-80,-80,-80,-80,-63,-7,-80,-64,-80,-80,73,80,-3,42,18,24,80,80,-33,-23,76,-33,33,80,-17,-12,7,12,80,80,2,36,-27,14
8478,0,0,-80,-24,-80,-80,-23,0,-80,-80,-80,-80,78,80,6,6,3,4,80,80,6,19,6,19,80,78,4,35,6,17,62,80,15,35,21,26
8479,-14,1,-25,-54,-69,-45,0,0,-80,-80,-80,-80,80,80,-3,-12,-17,28,80,80,-39,-18,-21,-21,80,80,-27,-7,-34,-36,80,80,-4,-10,17,-16
8480,-13,0,-80,-80,-40,-65,-2,0,0,-80,-80,-80,41,80,80,80,80,31,50,80,80,80,80,80,80,80,80,80,80,-12,51,76,80,80,80,80
8481,-15,0,-80,-70,-53,-73,-29,0,-80,-80,-80,-80,80,80,-13,-13,-2,7,29,80,-13,-13,-9,-9,32,80,-13,-13,2,2,29,80,-26,-26,-9,-9
8482,-42,50,-80,-80,-76,-80,-18,0,-80,-80,-80,-80,76,80,21,37,54,59,72,80,30,37,6,46,24,80,19,37,54,59,80,79,19,37,54,59
8483,2,0,-80,-68,-80,-80,-13,0,-80,-80,-80,-80,80,80,-4,-4,-22,-22,80,80,12,12,-52,-52,80,80,-16,22,34,40,51,80,-16,12,34,40
8484,57,0,48,-22,-80,-80,0,0,-80,-80,-78,-80,80,80,-4,-6,-2,-2,74,80,23,3,-59,-59,72,80,-10,12,29,29,80,80,26,12,29,29
8485,53,39,-80,-80,-47,-66,-2,0,-80,-80,-80,-80,30,80,80,80,80,80,80,80,76,76,80,10,80,80,73,73,77,74,80,80,73,73,77,10
8486,10,0,-62,-79,-71,-80,0,0,-80,-80,-80,-80,80,80,54,6,-26,-28,79,80,49,-19,-19,-19,80,80,-11,6,63,68,34,80,-50,6,16,14
8487,72,56,-80,-80,-80,-55,0,0,-80,-80,-80,-80,38,80,80,80,80,80,67,80,80,80,80,80,80,80,80,80,80,-34,37,80,80,80,80,-63
8488,0,40,-78,-46,-80,-80,-60,0,-80,-80,-80,-80,80,80,-32,-32,-32,17,53,80,-42,-42,-42,17,80,80,-46,-46,-46,17,80,80,-46,-46,-46,17
8489,-60,0,-31,-20,-80,-80,0,-5,-80,-80,-80,-78,51,80,4,-37,-35,57,80,80,2,-67,-67,-67,80,80,71,73,57,57,51,80,71,73,-64,-64
8490,48,20,-80,-43,-80,-80,-20,0,-80,-80,-80,-80,80,80,-18,-17,-17,-17,76,80,-18,-17,-17,-17,80,80,6,-13,-13,-13,80,80,6,-13,-13,-13
8491,-43,0,-80,-80,-80,-65,0,0,-80,-80,-80,-80,80,60,80,80,80,80,22,80,80,-10,80,-10,78,80,80,-18,80,-11,80,79,80,-18,80,-11
8492,8,54,-80,-39,-42,-80,0,0,-80,-80,-80,-80,80,80,-16,-18,-72,-13,80,80,-27,-14,-78,-27,73,80,-19,-26,-78,-23,80,80,-80,-80,-80,-80
8493,13,55,-80,-58,-27,-77,0,-36,-80,-80,-80,-80,80,80,17,68,70,70,80,76,-57,67,75,75,80,80,29,65,73,73,80,80,29,65,73,73
8494,30,16,-28,-79,-80,-80,-48,0,-80,-80,-80,-80,80,80,-4,-25,-41,-41,80,62,-40,-40,-51,-51,80,80,-14,-20,6,6,52,80,-56,-47,-55,-55
8495,55,69,-80,-80,-64,-80,-70,0,-36,-80,-80,-80,80,80,76,76,76,76,80,80,70,76,80,80,80,80,70,78,70,70,36,80,70,78,70,70
8496,0,0,-52,-80,-80,-56,-14,-13,-80,-80,-80,-80,80,80,-2,72,73,50,80,80,9,-2,-2,15,21,80,17,15,5,17,18,80,17,15,5,17
8497,34,0,-73,-80,-62,-80,-72,0,-80,-80,-80,-80,-80,80,-25,-46,-60,-60,80,80,7,-18,-67,-67,80,80,-69,-26,-75,-75,80,80,-69,-26,-75,-75
8498,46,31,-80,-80,-80,-49,-16,0,-77,-80,-80,-80,80,80,18,-4,12,-4,61,66,80,-3,-3,-3,75,80,21,17,22,23,69,80,80,-8,-8,-5
8499,0,38,-80,-79,-77,-78,-40,0,-80,-80,-80,-80,75,80,37,12,41,61,80,80,-13,22,17,5,71,80,12,11,13,3,50,80,33,11,13,12
8500,15,28,-62,-80,-44,-61,0,-9,-80,-80,-80,-80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,45,80,80,80,80,80
8501,19,20,-31,-23,-69,-80,-47,0,-80,-80,-80,-80,80,80,17,47,4,4,80,80,23,80,78,78,80,80,-12,16,80,80,80,80,58,80,80,56
8502,-49,80,-73,-45,-80,-63,-7,0,-64,-80,-80,-80,80,80,24,13,42,19,80,80,-59,-53,-53,-53,78,80,14,13,15,22,13,80,10,13,15,22
8503,0,80,-48,-31,-80,-80,-80,0,-80,-80,-80,-80,80,80,11,-80,-80,-80,80,80,9,28,-61,31,64,80,-56,28,-62,31,70,80,4,80,-53,-80
8504,9,0,-13,-80,-73,-80,0,0,-80,-80,-68,-80,80,80,-65,-65,-70,-70,80,80,-80,-80,-80,-80,80,80,-34,-34,-35,-34,65,80,-80,-80,-33,-80
8505,67,28,-50,-8,-80,-69,-6,0,-80,-80,-80,-80,78,80,-2,9,-52,13,58,77,-14,-14,-14,-14,76,74,2,-8,34,21,80,80,-15,-13,-13,-15
8506,-12,0,-80,-80,-80,-80,0,0,-53,-80,-80,-80,80,80,15,5,20,20,62,80,2,5,20,20,32,80,26,26,11,16,80,80,26,26,11,16
8507,0,37,-13,-44,-77,-80,-30,-14,-80,-80,-80,-80,36,80,21,70,31,80,80,80,45,15,22,22,67,80,80,66,46,74,50,80,45,66,46,74
8508,-8,0,-65,-80,-80,-49,-17,34,-80,-80,-80,-80,80,80,-80,-80,-80,-80,39,80,-15,-80,-80,-80,80,80,-80,-80,-11,-80,78,80,-80,66,33,34
8509,-46,12,-76,-80,-80,-49,0,0,-80,-80,-80,-68,80,80,13,17,21,-5,77,80,-15,-15,-15,-50,63,80,5,17,-25,-22,80,66,-40,-52,-40,-53
8510,3,2,-56,-73,-80,-80,0,0,-80,-80,-80,-80,55,80,3,-6,9,10,80,80,-31,-28,-31,-28,80,80,-17,-15,-19,-15,80,80,-28,7,-3,5
8511,-2,16,-80,-80,-80,-80,0,0,-80,-80,-80,-80,70,80,-34,-34,-66,-66,80,80,-9,-9,-70,-64,80,80,-65,-65,-71,-65,79,80,-65,-65,-71,-65
8512,-7,24,-77,-77,-43,-31,-9,0,-80,-80,-80,-80,80,80,-15,-44,-61,-56,80,80,-80,-80,-80,-80,25,80,-16,-12,-9,-20,61,80,7,-14,-80,-80
8513,18,16,-65,-78,-80,-74,-16,0,-80,-80,-80,-80,80,80,80,79,-4,-7,80,80,-66,-69,-66,-69,80,80,80,72,-4,-9,45,80,-68,72,-7,-9
8514,0,19,-80,-80,-23,-80,0,0,-80,-80,-80,-80,80,80,40,71,13,-2,80,80,60,71,63,73,38,80,34,73,61,71,75,80,60,73,61,71
8515,-40,80,-80,-80,-80,-69,-7,0,-80,-18,-80,-80,33,80,9,49,-11,25,54,80,-24,-24,-24,-24,44,80,45,49,51,49,80,80,45,49,51,49
8516,-5,7,-80,-80,-55,-78,-22,0,-80,-80,-80,-80,19,80,80,80,80,80,60,78,80,80,80,80,80,80,80,80,80,80,71,76,80,80,80,80
8517,-40,7,-19,-80,-80,-35,0,0,-80,-80,-80,-80,80,80,-80,-80,-80,-80,75,80,-80,-26,-75,-80,80,80,-80,-80,-80,-80,79,80,-80,-80,-80,-80
8518,0,0,-80,-24,-70,-80,-80,0,-80,-80,-80,-80,68,80,-34,-44,-59,-46,49,80,-58,-38,-38,-58,80,80,-37,-37,-37,-37,39,80,-37,-37,-37,-37
8519,-8,0,-80,-80,-34,-80,-36,0,-80,-80,-80,-80,80,80,28,-14,-80,-21,80,80,-22,-29,2,43,44,80,-9,-35,-80,-29,80,80,21,-33,-80,-37
8520,-36,11,-80,-48,-72,-80,-3,9,-80,-80,-80,-80,42,80,-12,15,-6,18,80,80,-63,14,-63,-63,80,80,11,66,-10,-10,78,80,-58,-59,-68,-68
8521,-39,0,-80,-61,-75,-8,0,0,-80,-80,-80,-80,33,80,-49,-80,-80,-80,80,80,-32,-80,-80,-80,80,80,-62,-80,-80,-80,75,80,-53,-71,-80,-80
8522,-55,35,-80,-78,-80,-80,0,0,-80,-80,-80,-80,61,80,-18,-25,-4,-12,80,80,-22,-22,-22,-22,30,80,-4,72,67,11,80,80,-62,-51,-51,-51
8523,-38,0,-80,-80,-79,-80,-24,0,-80,-80,-80,-80,80,80,3,-27,-27,-27,80,80,-12,-63,-24,-24,80,78,-20,-57,-57,-57,71,80,-20,-58,-58,-58
8524,3,0,-68,-80,-80,-19,0,0,-80,-80,-80,-80,80,80,-6,79,37,71,80,80,7,79,33,-35,80,80,2,79,33,-33,80,80,13,79,33,77
8525,-24,0,-80,-68,-80,-26,-54,0,-80,-80,-80,-80,76,80,2,2,24,24,80,80,-74,-74,-74,-74,22,80,4,-54,-57,-57,80,80,10,2,-74,-74
8526,0,80,-57,-78,-56,-78,-57,0,-80,-80,-80,-80,77,80,4,15,-3,-3,80,80,35,15,4,21,80,80,35,-8,-79,-79,44,80,35,15,4,21
8527,-4,21,-78,-39,-50,-80,-37,0,-80,-80,-80,-80,80,80,-6,-12,-15,-15,80,80,2,-8,8,8,80,80,2,-71,10,10,46,78,20,-14,10,10
8528,-8,10,-80,-80,-59,-63,-7,0,-80,-80,-80,-80,80,80,43,50,39,40,23,80,-6,50,30,30,80,80,18,30,39,-3,80,80,-9,50,30,30
8529,0,13,-80,-80,-44,-80,-5,0,-80,-80,-80,-80,80,80,20,80,80,80,80,76,78,80,80,80,80,80,78,80,80,75,80,80,78,80,80,75
8530,2,57,-52,-15,-80,-54,-63,0,-80,-80,-80,-80,80,69,-32,-19,-5,-18,73,80,2,-80,-80,-80,69,80,-80,-80,-80,-80,80,80,14,5,10,10
8531,0,39,-73,-80,-56,-80,-65,0,-80,-80,-80,-80,78,80,-80,-80,-80,-80,80,80,-80,-80,-80,-80,80,80,-80,-80,-80,-80,43,80,-80,-80,-80,-80
8532,2,9,-80,-80,-80,-80,-18,0,-80,-80,-80,-80,76,80,-2,-48,-48,-61,80,80,-72,-72,-72,80,80,80,-16,80,80,80,80,80,15,-76,-76,80
8533,16,0,-80,-80,-80,-61,-10,0,-80,-80,-80,-80,77,79,26,50,42,42,80,80,2,-80,31,-80,68,80,-80,-80,-80,-80,46,80,-80,-80,-63,-80
8534,0,0,-80,-77,-80,-80,-4,0,-80,-80,-80,-80,80,80,40,12,6,11,80,80,-11,-11,-60,-60,80,80,-3,-3,-11,-11,80,80,17,-6,7,26
8535,0,56,-80,-80,-80,-80,-29,0,-80,-80,-80,-80,46,80,-63,79,-19,-19,80,80,-80,-80,-80,-80,24,80,-14,-76,-76,-76,80,80,-79,79,-80,-80
8536,-19,5,-80,-80,-80,-80,-8,0,-80,-80,-80,-80,70,80,6,21,21,77,64,71,4,21,29,80,17,80,53,21,34,80,80,80,53,21,34,80
8537,0,13,-65,-69,-80,-42,-35,0,-80,-40,-80,-80,80,80,-9,80,-7,9,80,80,-76,80,80,19,35,80,-71,-3,11,48,80,80,-22,80,80,19
8538,0,80,-27,-80,-61,-80,0,18,-66,-80,-80,-80,80,80,14,75,79,77,80,80,71,75,79,79,79,80,80,80,80,80,80,80,58,-26,-26,-26
8539,0,28,-38,-80,-19,-80,0,0,-80,-80,-80,-80,38,80,74,80,47,80,80,80,74,73,80,-70,77,80,80,80,80,26,80,80,74,73,80,-72
8540,46,12,-80,-80,-80,-80,0,0,-80,-80,-80,-80,53,80,-11,-14,9,-16,76,80,-22,-55,-55,-55,19,80,4,-20,8,64,27,76,10,-55,-55,-32
8541,0,1,-80,-77,-80,-80,0,-73,-80,-80,-80,-80,46,80,22,19,73,19,80,80,43,70,20,-61,80,80,4,-45,4,20,22,80,43,-66,-12,-63
8542,-11,80,-75,-80,-69,-66,0,0,-80,-80,-28,-80,80,80,9,73,77,77,56,80,73,73,77,77,80,80,77,77,80,80,23,80,77,77,80,80
8543,-6,0,-74,-80,-80,-80,-1,0,-80,-80,-80,-80,80,72,-15,25,16,-7,80,80,-17,25,-17,26,77,71,-13,25,-13,24,80,80,-24,25,-24,26
8544,0,10,-43,-73,-42,-51,0,0,-80,-80,-80,-80,68,80,80,80,80,80,15,80,3,80,80,80,80,80,-47,80,27,80,80,80,-80,80,24,35
