"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"227",6,9,11,10,14,1,1,9,11,9,13,1,1,1,1,0,1,0,0,1,1,3,1,27,13
"228",7,15,13,10,18,1,1,9,11,10,14,1,1,4,6,3,4,3,0,6,4,1,1,35,17
"229",8,15,13,13,21,1,1,15,13,10,18,1,1,3,0,0,3,2,3,3,3,3,1,38,20
"230",9,15,16,13,23,1,1,15,13,13,21,1,1,2,3,0,2,0,0,3,2,2,1,41,22
"231",10,16,16,13,25,1,1,15,16,13,23,1,1,1,2,2,2,2,0,1,2,1,1,42,24
"232",11,16,16,15,36,1,1,16,16,13,25,1,1,2,0,0,3,1,6,2,6,3,1,44,35
"233",12,16,17,15,39,4,1,16,16,15,36,1,1,3,1,0,3,0,0,1,3,2,1,45,79
"234",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"235",1,4,1,1,3,1,1,1,1,1,1,1,1,1,3,2,1,2,0,3,2,1,1,3,2
"236",2,5,1,1,7,1,1,4,1,1,3,1,1,1,0,0,1,4,1,1,4,1,1,4,6
"237",3,6,1,1,8,1,1,5,1,1,7,1,1,1,1,0,1,0,0,1,1,1,1,5,7
"238",4,10,1,1,11,1,1,6,1,1,8,1,1,2,3,4,2,3,0,4,3,1,1,9,10
"239",5,12,1,1,16,1,1,10,1,1,11,1,1,2,0,0,5,2,3,2,5,1,1,11,15
"240",6,15,1,1,18,1,1,12,1,1,16,1,1,2,3,0,2,0,0,3,2,1,1,14,17
