,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
658,41,0,1,6,1,1,2
659,0,21,0,16,1,1,2
660,56,0,1,3,2,0,2
661,0,13,0,3,1,2,1
662,31,0,1,7,2,1,1
663,8,0,1,9,1,2,1
664,0,64,0,2,1,2,1
665,80,0,1,11,1,2,1
666,0,80,0,9,3,1,0
667,13,0,1,9,1,1,2
668,0,77,0,5,1,3,0
669,3,0,1,11,1,2,1
670,0,51,0,7,1,2,1
671,80,0,1,5,1,2,1
672,17,0,1,8,1,1,2
673,31,0,1,3,1,3,0
674,2,0,1,4,2,1,1
675,0,3,0,4,3,1,0
676,11,0,1,5,3,1,0
677,10,0,1,5,1,2,1
678,0,27,0,13,3,0,1
679,2,0,1,5,1,1,2
680,13,0,1,5,1,2,1
681,0,22,0,10,1,1,2
682,13,0,1,5,2,2,0
683,0,80,0,5,2,1,1
684,42,0,1,5,3,1,0
685,5,0,1,7,2,1,1
686,10,0,1,9,1,2,1
687,6,0,1,12,2,1,1
688,53,0,1,9,1,1,2
689,0,15,0,12,1,1,2
690,5,0,1,11,2,0,2
691,0,80,0,4,1,1,2
692,0,80,0,6,1,2,1
693,0,80,0,6,3,1,0
694,0,23,0,6,1,1,2
695,0,12,0,4,1,1,2
696,49,0,1,6,2,0,2
697,30,0,1,3,2,1,1
698,0,80,0,7,1,1,2
699,50,0,1,3,1,1,2
700,56,0,1,8,1,1,2
701,0,8,0,7,2,2,0
702,7,0,1,10,2,2,0
703,0,8,0,5,1,1,2
704,48,0,1,3,1,1,2
705,0,9,0,3,1,2,1
706,0,68,0,13,3,0,1
707,0,18,0,6,2,0,2
708,2,0,1,6,1,1,2
709,49,0,1,12,1,1,2
710,0,14,0,7,1,1,2
711,39,0,1,11,1,1,2
712,30,0,1,12,1,1,2
713,42,0,1,10,1,1,2
714,0,21,0,8,2,0,2
715,8,0,1,3,2,2,0
716,0,51,0,1,2,2,0
717,37,0,1,6,1,1,2
718,23,0,1,2,1,2,1
719,0,80,0,3,2,2,0
720,0,20,0,6,2,0,2
721,18,0,1,4,1,1,2
722,62,0,1,8,1,1,2
723,0,21,0,12,1,1,2
724,8,0,1,8,2,1,1
725,0,64,0,8,2,1,1
726,80,0,1,5,1,1,2
727,18,0,1,3,2,2,0
728,0,78,0,11,1,1,2
729,18,0,1,6,1,2,1
730,0,72,0,6,2,0,2
731,8,0,1,8,2,2,0
732,0,15,0,3,1,1,2
733,8,0,1,9,1,2,1
734,0,9,0,7,1,2,0
735,0,14,0,12,2,1,1
736,0,16,0,4,2,1,1
737,0,30,0,3,2,1,1
738,0,53,0,5,2,2,0
739,64,0,1,7,2,0,2
740,7,0,1,5,2,1,1
741,80,0,1,11,1,1,2
742,9,0,1,6,1,2,1
743,80,0,1,5,1,1,2
744,0,80,0,2,1,1,2
745,0,80,0,8,1,1,2
746,48,0,1,5,1,1,2
