,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
619,0,55,0,5,1,1,2
620,0,10,0,6,1,2,1
621,0,18,0,5,1,1,2
622,80,0,1,7,2,0,2
623,0,5,0,12,2,1,1
624,0,41,0,5,1,2,1
625,0,64,0,4,3,1,0
626,12,0,1,8,2,1,1
627,72,0,1,7,2,0,2
628,10,0,1,6,2,1,1
629,0,80,0,7,2,0,2
630,0,80,0,2,1,1,2
631,0,22,0,6,2,2,0
632,13,0,1,7,1,1,2
633,0,4,0,10,1,1,2
634,54,0,1,5,2,1,1
635,0,45,0,5,2,0,2
636,72,0,1,9,3,0,1
637,0,6,0,2,1,2,1
638,0,64,0,5,2,1,1
639,0,17,0,5,1,1,2
640,80,0,1,4,1,1,2
641,80,0,1,7,3,1,0
642,0,10,0,11,1,2,1
643,0,58,0,3,1,3,0
644,30,0,1,10,2,1,1
645,0,17,0,8,2,2,0
646,20,0,1,14,3,1,0
647,49,0,1,6,1,1,2
648,35,0,1,11,1,1,2
649,0,37,0,14,3,0,1
650,80,0,1,4,1,2,1
651,40,0,1,10,3,0,0
652,0,8,0,4,2,0,2
653,0,6,0,8,1,1,2
654,0,8,0,11,2,1,1
655,0,80,0,9,1,2,1
656,24,0,1,6,2,1,1
657,0,80,0,9,1,2,1
658,69,0,1,6,1,1,2
659,0,2,0,17,2,2,0
660,79,0,1,12,1,1,2
661,0,5,0,2,1,1,2
662,75,0,1,4,2,0,2
663,17,0,1,10,1,1,2
664,0,16,0,2,2,2,0
665,0,22,0,5,1,1,2
666,0,31,0,5,1,1,2
667,0,80,0,7,2,1,1
668,0,2,0,7,1,1,2
669,19,0,1,10,1,1,2
670,0,12,0,6,1,3,0
671,0,17,0,5,1,2,1
672,0,2,0,5,1,1,2
673,32,0,1,4,1,2,1
674,0,16,0,3,2,1,1
675,0,70,0,2,3,1,0
676,0,29,0,3,2,1,1
677,0,4,0,7,2,2,0
678,0,2,0,10,2,1,1
679,0,14,0,2,1,1,2
680,21,0,1,6,1,2,1
681,0,39,0,11,2,2,0
682,0,6,0,11,1,1,2
683,0,80,0,2,1,1,2
684,0,6,0,7,2,1,1
685,0,8,0,10,1,1,2
686,0,13,0,6,2,1,1
687,29,0,1,7,1,1,2
688,0,80,0,6,1,1,2
689,0,3,0,5,2,1,1
690,0,22,0,8,1,1,2
691,0,80,0,2,1,2,1
692,0,2,0,6,3,1,0
693,0,12,0,6,2,1,1
694,80,0,1,5,1,2,1
695,0,37,0,3,1,1,2
696,22,0,1,5,2,0,2
697,40,0,1,4,2,1,1
698,0,62,0,3,1,2,1
699,31,0,1,6,1,1,2
700,75,0,1,9,2,1,1
701,0,26,0,4,2,2,0
702,0,2,0,13,3,1,0
703,0,46,0,5,1,2,1
704,64,0,1,5,1,1,2
705,9,0,1,5,1,2,1
706,0,4,0,10,3,0,1
707,0,37,0,6,2,1,1
708,0,2,0,6,1,3,0
709,0,80,0,9,2,0,2
710,0,17,0,9,2,1,1
711,80,0,1,8,2,1,1
712,80,0,1,14,1,2,1
713,0,37,0,15,1,2,1
714,23,0,1,8,2,1,1
715,0,16,0,3,1,2,1
716,0,56,0,1,2,2,0
717,0,29,0,6,1,1,2
718,12,0,1,3,2,1,1
719,0,80,0,1,3,1,0
720,0,60,0,2,1,1,2
721,80,0,1,4,1,1,2
722,80,0,1,9,1,1,2
723,0,11,0,6,1,2,1
724,0,7,0,7,1,2,1
725,40,0,1,15,3,0,1
726,80,0,1,5,1,2,1
727,26,0,1,3,2,1,1
728,73,0,1,5,2,1,1
729,67,0,1,3,2,1,1
730,0,4,0,10,2,0,2
731,62,0,1,7,2,2,0
732,0,32,0,3,1,1,2
733,80,0,1,3,1,1,2
734,0,46,0,5,1,3,0
735,0,80,0,10,1,2,1
736,0,3,0,5,2,0,2
737,0,20,0,4,1,1,2
738,0,33,0,9,1,2,1
739,61,0,1,4,2,1,1
740,0,10,0,7,2,2,0
741,0,62,0,8,1,2,1
742,0,31,0,3,2,0,2
743,80,0,1,6,1,1,2
744,0,80,0,2,1,1,2
745,0,80,0,7,1,1,2
746,0,9,0,5,1,1,2
747,0,74,0,3,2,1,1
748,0,10,0,5,2,2,0
749,56,0,1,9,1,1,2
750,0,29,0,8,1,1,2
751,0,2,0,8,1,2,1
752,80,0,1,7,2,2,0
753,0,15,0,3,3,0,1
754,80,0,1,5,1,2,1
755,0,15,0,3,2,1,1
756,0,7,0,10,2,1,1
757,0,59,0,3,2,1,1
758,0,2,0,8,2,1,1
759,0,80,0,2,2,1,1
760,0,36,0,11,1,2,1
761,0,11,0,13,1,2,1
762,35,0,1,7,2,1,1
763,0,61,0,5,1,1,2
764,58,0,1,6,1,1,2
765,67,0,1,4,2,1,1
766,2,0,1,12,1,2,1
767,0,13,0,12,3,0,1
768,0,3,0,8,1,1,2
769,30,0,1,12,1,2,1
770,0,3,0,21,1,2,1
771,0,49,0,8,1,1,2
772,0,64,0,2,1,1,2
773,34,0,1,9,1,1,2
774,10,0,1,4,1,1,2
775,80,0,1,2,2,1,1
776,0,80,0,3,2,1,1
777,0,22,0,8,1,1,2
778,0,8,0,8,1,1,2
779,0,2,0,12,3,1,0
780,27,0,1,5,1,1,2
781,0,61,0,8,1,1,2
782,20,0,1,8,2,1,1
783,23,0,1,6,1,1,2
784,0,9,0,3,3,1,0
785,0,80,0,5,1,1,2
786,12,0,1,10,2,1,1
787,0,80,0,0,2,2,0
788,66,0,1,7,1,1,2
789,14,0,1,4,1,1,2
790,77,0,1,9,1,2,1
791,17,0,1,8,1,2,1
792,68,0,1,7,2,0,2
793,0,31,0,5,2,1,1
794,0,11,0,8,1,3,0
795,0,29,0,8,1,2,1
796,0,6,0,12,1,1,2
797,10,0,1,4,1,3,0
798,0,35,0,3,3,1,0
799,13,0,1,7,3,1,0
800,0,58,0,4,1,1,2
801,0,6,0,6,1,2,1
802,0,80,0,5,2,1,1
803,0,23,0,8,1,1,2
804,0,5,0,9,2,1,1
805,25,0,1,3,1,2,1
806,68,0,1,2,2,1,1
807,25,0,1,4,2,0,2
808,13,0,1,3,1,2,1
809,0,44,0,9,1,1,2
810,0,24,0,5,1,1,2
811,20,0,1,10,2,1,1
812,0,25,0,3,1,1,2
813,0,45,0,7,2,0,2
814,0,53,0,9,1,2,1
815,25,0,1,7,1,1,2
816,36,0,1,4,3,1,0
817,0,55,0,3,1,2,1
818,0,2,0,8,1,1,2
819,10,0,1,10,1,1,2
820,17,0,1,11,3,0,0
821,0,64,0,2,1,1,2
822,32,0,1,5,3,0,1
823,24,0,1,10,2,1,1
824,0,11,0,4,1,1,2
825,0,40,0,3,2,2,0
826,10,0,1,4,1,1,2
827,62,0,1,9,2,1,1
828,22,0,1,8,1,3,0
829,0,13,0,8,1,1,2
830,80,0,1,4,2,0,2
831,0,52,0,4,2,2,0
832,0,48,0,3,1,1,1
833,0,15,0,7,2,2,0
834,72,0,1,4,2,0,2
835,28,0,1,6,1,1,2
836,0,7,0,5,2,1,1
837,11,0,1,16,2,1,1
838,79,0,1,2,2,1,1
839,80,0,1,7,3,1,0
840,0,41,0,4,1,1,2
841,26,0,1,7,1,2,1
842,0,80,0,4,1,1,2
843,0,62,0,3,2,1,1
844,0,73,0,2,1,1,2
845,2,0,1,7,2,1,1
846,0,21,0,6,2,2,0
847,0,8,0,5,1,2,1
848,0,10,0,7,2,1,1
849,0,69,0,2,1,3,0
850,0,6,0,6,1,1,2
851,0,4,0,7,1,1,2
852,0,7,0,7,2,0,2
853,40,0,1,4,1,2,1
854,0,80,0,7,1,2,1
855,0,2,0,7,1,1,2
856,0,20,0,7,2,1,1
857,0,7,0,10,1,2,1
858,0,7,0,11,2,0,2
859,0,80,0,1,1,2,1
860,0,80,0,4,1,3,0
861,28,0,1,7,2,1,1
862,0,80,0,6,1,1,2
863,0,14,0,4,2,1,1
