,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
821,26,0,1,3,1,1,1
822,46,0,1,2,0,1,2
823,0,16,0,3,2,0,1
824,0,27,0,2,1,0,2
825,19,0,1,6,1,2,0
826,60,0,1,5,1,0,2
827,0,16,0,8,1,1,1
828,2,0,1,10,1,0,2
829,0,43,0,3,0,1,2
830,0,37,0,3,0,2,1
831,0,19,0,7,0,1,2
832,3,0,1,7,2,1,0
833,5,0,1,7,1,1,1
834,10,0,1,10,0,0,3
835,2,0,1,4,0,1,2
836,0,32,0,4,0,1,2
837,44,0,1,2,2,1,0
838,0,4,0,3,1,0,2
839,11,0,1,3,1,1,1
840,23,0,1,3,1,2,0
841,23,0,1,3,2,1,0
842,0,60,0,1,0,2,1
843,0,14,0,5,2,1,0
844,0,15,0,5,1,1,1
845,12,0,1,8,2,1,0
846,30,0,1,3,0,1,2
847,35,0,1,6,0,0,3
848,0,7,0,6,1,0,2
849,0,11,0,3,0,2,1
850,0,26,0,6,0,2,1
851,0,11,0,4,1,1,1
852,10,0,1,3,0,2,1
853,35,0,1,4,1,0,2
854,0,7,0,2,0,1,2
855,2,0,1,5,1,0,2
856,0,9,0,6,1,1,1
857,0,21,0,1,2,0,1
858,14,0,1,5,0,1,2
859,2,0,1,8,1,0,2
860,2,0,1,3,0,2,1
861,0,10,0,6,1,1,1
862,6,0,1,9,0,0,3
863,0,12,0,3,2,0,1
