,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
3252,0,16,0,6,1,1,1
3253,0,7,0,3,0,0,3
3254,0,21,0,2,2,0,1
3255,4,0,1,10,0,0,3
3256,0,3,0,7,1,1,1
3257,32,0,1,3,1,1,1
3258,0,6,0,7,1,1,1
3259,48,0,1,5,0,1,2
3260,0,18,0,2,0,1,2
3261,0,2,0,7,0,0,3
3262,0,3,0,2,0,1,2
3263,60,0,1,4,1,1,1
3264,0,11,0,5,1,0,2
3265,53,0,1,2,2,0,1
3266,60,0,1,2,0,1,2
3267,22,0,1,8,1,0,2
3268,0,8,0,7,0,0,3
3269,8,0,1,7,1,0,2
3270,0,9,0,10,2,0,1
3271,0,3,0,12,1,0,2
3272,26,0,1,6,2,0,1
3273,0,12,0,7,1,0,2
3274,0,9,0,11,1,1,1
3275,8,0,1,9,1,0,2
3276,2,0,1,10,2,0,1
3277,24,0,1,6,0,0,3
3278,4,0,1,10,1,0,2
3279,6,0,1,5,2,1,0
3280,0,16,0,3,1,0,2
3281,0,8,0,10,0,0,3
3282,0,3,0,5,1,1,1
3283,0,50,0,4,0,1,2
3284,0,31,0,4,0,2,1
3285,0,8,0,7,1,0,2
3286,0,2,0,8,1,0,2
3287,0,60,0,3,1,0,2
3288,22,0,1,5,2,1,0
3289,0,21,0,4,2,1,0
3290,0,42,0,2,0,0,3
3291,0,11,0,6,1,0,2
3292,0,22,0,12,3,0,0
3293,0,29,0,1,2,0,1
3294,0,2,0,6,1,0,2
3295,0,28,0,6,0,0,3
3296,0,58,0,2,2,1,0
3297,0,11,0,5,0,2,1
3298,0,30,0,6,2,0,1
3299,0,36,0,6,0,0,3
3300,0,7,0,10,2,1,0
3301,0,11,0,4,1,1,1
3302,0,16,0,7,1,0,2
3303,0,2,0,6,0,2,1
3304,0,20,0,3,1,0,2
3305,11,0,1,11,0,0,3
3306,0,31,0,4,0,0,3
3307,0,3,0,7,2,0,1
3308,0,37,0,4,2,1,0
3309,0,12,0,3,1,1,1
3310,5,0,1,9,2,1,0
3311,15,0,1,7,1,1,1
3312,0,4,0,8,2,1,0
3313,0,23,0,6,0,1,2
3314,0,16,0,8,0,2,1
3315,9,0,1,10,2,1,0
3316,52,0,1,5,2,1,0
3317,0,15,0,4,1,1,1
3318,2,0,1,7,3,0,0
3319,0,2,0,6,1,0,2
3320,0,45,0,5,0,2,1
3321,18,0,1,6,0,0,3
3322,35,0,1,4,1,0,2
3323,28,0,1,6,0,1,2
3324,15,0,1,4,2,0,1
3325,26,0,1,8,0,1,2
3326,0,10,0,8,1,2,0
3327,0,10,0,5,0,1,2
3328,20,0,1,7,1,1,1
3329,7,0,1,5,2,0,1
3330,0,26,0,2,3,0,0
3331,0,17,0,5,2,0,1
3332,2,0,1,6,1,0,2
3333,0,44,0,2,0,2,1
3334,44,0,1,2,1,2,0
3335,13,0,1,9,2,1,0
3336,38,0,1,4,1,0,2
