"","Move","Player_1_Final1","Player_1_Final2","Player_1_Final3","Player_2_Final1","Player_2_Final2","Player_2_Final3","Player_1_Initial1","Player_1_Initial2","Player_1_Initial3","Player_2_Initial1","Player_2_Initial2","Player_2_Initial3","Player 1 Rolls available","Player 1 Rolls available","Player 1 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 2 Rolls available","Player 1 Roll Chosen","Player 2 Roll Chosen","Player 1 Token Chosen","Player 2 Token Chosen","Player1 Score","Player 2 Score"
"132",18,49,2,4,18,1,5,49,2,4,18,1,5,4,6,0,NA,0,0,0,0,0,0,52,21
"133",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"134",1,8,1,1,6,1,1,1,1,1,1,1,1,5,5,6,5,5,0,6,5,1,1,7,5
"135",2,13,1,1,10,1,1,8,1,1,6,1,1,5,0,0,4,2,6,5,4,1,1,12,9
"136",3,20,1,1,12,1,1,13,1,1,10,1,1,2,6,0,2,0,0,6,2,1,1,19,11
"137",4,30,1,1,12,7,11,20,1,1,12,1,1,6,2,6,2,6,0,6,6,1,3,29,27
"138",5,32,1,1,12,12,11,30,1,1,12,7,11,2,0,0,6,5,4,2,5,1,2,31,32
"139",6,41,1,1,12,16,11,32,1,1,12,12,11,6,4,0,4,0,0,6,4,1,2,40,36
"140",7,46,1,1,12,16,13,41,1,1,12,16,11,2,5,4,2,4,0,5,2,1,3,45,38
"141",8,46,5,1,12,18,13,46,1,1,12,16,13,4,0,0,1,2,4,4,2,2,2,49,40
"142",9,46,9,1,13,18,13,46,5,1,12,18,13,1,4,0,1,0,0,4,1,2,1,53,41
"143",10,48,14,1,18,18,13,46,9,1,13,18,13,5,6,2,5,6,0,2,5,1,1,107,46
"144",11,48,23,1,18,18,15,48,14,1,18,18,13,6,0,0,5,2,5,6,2,2,3,116,48
"145",12,48,28,1,23,18,15,48,23,1,18,18,15,5,5,0,5,0,0,5,5,2,1,121,53
"146",13,48,32,1,23,18,16,48,28,1,23,18,15,3,4,1,3,1,0,4,1,2,3,125,54
"147",14,48,35,1,23,23,16,48,32,1,23,18,16,3,0,0,5,3,2,3,5,2,2,128,59
"148",15,48,39,1,23,25,1,48,35,1,23,23,16,3,2,0,2,0,0,3,2,2,2,132,46
"149",16,48,41,3,24,1,1,48,39,1,23,25,1,2,1,4,1,4,0,2,1,3,1,136,23
"150",17,48,45,1,27,1,1,48,41,3,24,1,1,4,0,0,1,2,2,4,1,2,1,138,26
"151",18,48,47,1,27,1,3,48,45,1,27,1,1,2,2,0,2,0,0,2,2,2,3,140,28
"152",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"153",1,6,1,1,4,1,1,1,1,1,1,1,1,3,5,3,3,3,0,5,3,1,1,5,3
"154",2,9,1,1,4,3,1,6,1,1,4,1,1,3,0,0,4,2,2,3,2,1,2,8,5
"155",3,13,1,1,4,3,3,9,1,1,4,3,1,4,2,0,2,0,0,4,2,1,3,12,7
"156",4,18,1,1,8,3,3,13,1,1,4,3,3,4,5,2,4,2,0,5,4,1,1,17,11
"157",5,20,1,1,8,3,8,18,1,1,8,3,3,2,0,0,5,6,5,2,5,1,3,19,16
"158",6,28,1,1,11,1,14,20,1,1,8,3,8,6,5,0,6,0,0,5,6,1,3,27,23
"159",7,37,1,1,4,1,14,28,1,1,11,1,14,5,2,3,2,3,0,5,3,1,1,36,16
"160",8,1,1,1,6,7,17,37,1,1,4,1,14,2,0,0,3,3,6,2,3,1,3,0,27
"161",9,12,1,1,6,7,20,1,1,1,6,7,17,3,6,0,3,0,0,6,3,1,3,11,30
"162",10,16,1,1,7,7,20,12,1,1,6,7,20,1,1,4,1,1,0,4,1,1,1,15,31
"163",11,17,1,1,10,7,20,16,1,1,7,7,20,1,0,0,2,3,4,1,3,1,1,16,34
"164",12,21,1,1,10,7,22,17,1,1,10,7,20,2,4,0,2,0,0,4,2,1,3,20,36
"165",13,28,1,1,10,9,22,21,1,1,10,7,22,6,2,1,2,1,0,6,2,1,2,27,38
"166",14,29,1,1,22,11,22,28,1,1,10,9,22,1,0,0,3,6,5,1,6,1,1,28,52
"167",15,34,1,1,22,14,22,29,1,1,22,11,22,3,5,0,3,0,0,5,3,1,2,33,55
"168",16,40,1,1,22,9,22,34,1,1,22,14,22,6,6,2,6,6,0,2,6,1,2,39,50
"169",17,48,5,1,23,9,22,40,1,1,22,9,22,6,0,0,1,2,4,6,1,1,1,98,51
"170",18,48,9,1,23,9,24,48,5,1,23,9,22,2,4,0,2,0,0,4,2,2,3,102,53
"171",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172",1,16,1,1,6,1,1,1,1,1,1,1,1,5,3,6,5,3,0,6,5,1,1,15,5
