game_id,user_id_1,user_id_2,user_id_3,user_id_4,user_id_5,user_id_6,settlement_time,winner_id,s_date,pkr,game_count_1,game_count_2,game_count_3,game_count_4,game_count_5,game_count_6
605617532,10537150.0,59329591.0,6080285.0,65404107.0,74393661.0,76987127.0,2021-06-21T00:19:19.882+05:30,10537150,21-06-2021,2,1,4,1,1,1,1
605618470,19475612.0,20974642.0,30523095.0,3575498.0,45505522.0,9398807.0,2021-06-21T00:19:21.603+05:30,20974642,21-06-2021,2,1,1,2,1,1,2
605619311,41640221.0,43703200.0,56521888.0,64621017.0,65249344.0,76048356.0,2021-06-21T00:19:23.187+05:30,43703200,21-06-2021,2,2,2,3,1,2,1
605616868,11049341.0,22127598.0,22361543.0,5953261.0,61213888.0,845167.0,2021-06-21T00:19:23.671+05:30,845167,21-06-2021,2,2,2,1,1,1,1
605618477,10421938.0,10532799.0,15095289.0,26131479.0,44274180.0,76048356.0,2021-06-21T00:19:24.092+05:30,44274180,21-06-2021,2,1,2,1,1,1,2
605617031,30458295.0,43452417.0,44053204.0,45504286.0,59515857.0,61609240.0,2021-06-21T00:19:25.544+05:30,44053204,21-06-2021,2,1,2,1,1,1,1
605613827,1114754.0,64343048.0,71557218.0,76661966.0,77314834.0,8823242.0,2021-06-21T00:19:27.058+05:30,64343048,21-06-2021,2,1,1,1,1,1,2
605614035,53558093.0,19516254.0,69207187.0,16690210.0,28058598.0,44224548.0,2021-06-21T00:19:28.139+05:30,53558093,21-06-2021,3,1,1,1,1,2,2
605612697,1341658.0,1457158.0,20120189.0,30636315.0,47959109.0,60229925.0,2021-06-21T00:19:28.14+05:30,1457158,21-06-2021,2,1,1,1,1,1,1
605615413,1825104.0,75938714.0,41705431.0,77771881.0,77814171.0,32286108.0,2021-06-21T00:19:28.515+05:30,1825104,21-06-2021,3,1,1,1,1,1,1
605613968,18915510.0,19415944.0,41332352.0,44579503.0,5077963.0,9735957.0,2021-06-21T00:19:31.788+05:30,44579503,21-06-2021,2,2,1,1,1,2,1
605620520,21260286.0,22007345.0,23281801.0,264662.0,31636390.0,33900213.0,2021-06-21T00:19:32.033+05:30,22007345,21-06-2021,2,2,3,1,1,2,1
605617339,17837424.0,26716866.0,35370070.0,63270727.0,77085345.0,77799506.0,2021-06-21T00:19:33.868+05:30,26716866,21-06-2021,2,1,2,1,3,1,1
605617065,21382397.0,24924963.0,36215362.0,48400492.0,77312624.0,8475323.0,2021-06-21T00:19:35.312+05:30,48400492,21-06-2021,2,1,2,1,1,1,1
605616264,22605102.0,5875372.0,5914166.0,77137023.0,8422045.0,8778218.0,2021-06-21T00:19:35.662+05:30,8422045,21-06-2021,2,1,1,1,2,1,1
605615873,17594912.0,42742351.0,6323674.0,6715190.0,76823693.0,9719062.0,2021-06-21T00:19:36.698+05:30,76823693,21-06-2021,2,1,1,1,2,1,1
605617798,30802089.0,3312054.0,34776686.0,38298251.0,52847355.0,6845104.0,2021-06-21T00:19:37.462+05:30,52847355,21-06-2021,2,1,3,1,3,1,2
605618870,21017863.0,21709603.0,60191397.0,63645711.0,76635535.0,77853002.0,2021-06-21T00:19:39.654+05:30,77853002,21-06-2021,2,2,1,2,1,1,1
605622011,73954678.0,38442513.0,75703237.0,3311913.0,57255707.0,543357.0,2021-06-21T00:19:40.402+05:30,3311913,21-06-2021,1,1,1,1,2,1,1
605619530,1231660.0,26085428.0,27356929.0,34071517.0,77621818.0,9654525.0,2021-06-21T00:19:42.078+05:30,9654525,21-06-2021,2,1,1,1,2,3,2
605616536,30777776.0,33753828.0,60279925.0,77645861.0,8273070.0,8484329.0,2021-06-21T00:19:42.351+05:30,30777776,21-06-2021,2,2,1,1,1,1,1
605620672,11793731.0,28993946.0,43881536.0,45092605.0,53574341.0,7229935.0,2021-06-21T00:19:48.245+05:30,45092605,21-06-2021,2,2,1,2,1,2,3
605616274,18898646.0,22605102.0,24502563.0,39610212.0,6116288.0,76102736.0,2021-06-21T00:19:49.993+05:30,39610212,21-06-2021,2,1,2,1,1,1,2
605619980,14324666.0,27457184.0,37474257.0,40177414.0,55670507.0,6242002.0,2021-06-21T00:19:51.187+05:30,55670507,21-06-2021,2,2,1,2,2,1,1
605617021,19360992.0,21154371.0,38982775.0,4679999.0,55359444.0,56639378.0,2021-06-21T00:19:52.587+05:30,56639378,21-06-2021,2,1,2,2,2,1,1
605617924,10667455.0,12656618.0,52201698.0,64595617.0,77327170.0,9772196.0,2021-06-21T00:19:53.371+05:30,77327170,21-06-2021,2,2,2,1,2,1,1
605619010,1740849.0,27187320.0,29656976.0,29836519.0,37087690.0,42244160.0,2021-06-21T00:19:53.595+05:30,37087690,21-06-2021,2,1,1,2,2,2,1
605618435,29523647.0,45297525.0,62019164.0,624689.0,76347555.0,9398807.0,2021-06-21T00:19:54.139+05:30,76347555,21-06-2021,2,1,1,1,3,1,3
605618444,64548010.0,53849051.0,77564223.0,12579138.0,13512980.0,33464471.0,2021-06-21T00:19:54.175+05:30,64548010,21-06-2021,3,1,1,1,1,1,1
605616040,13976052.0,21632032.0,23422477.0,36462947.0,6953037.0,7979411.0,2021-06-21T00:19:54.419+05:30,7979411,21-06-2021,2,1,1,1,1,1,1
605616765,21511019.0,64007838.0,6423879.0,74775208.0,75593979.0,9183629.0,2021-06-21T00:19:55.518+05:30,9183629,21-06-2021,2,1,1,1,2,1,1
605618440,10034290.0,10681385.0,20197722.0,30853054.0,61752842.0,74942812.0,2021-06-21T00:19:55.717+05:30,10681385,21-06-2021,2,1,1,2,1,2,1
605616683,37508604.0,59206750.0,65228830.0,68020190.0,76023805.0,76923495.0,2021-06-21T00:19:57.644+05:30,68020190,21-06-2021,2,1,1,1,1,1,1
605619927,19121744.0,21283814.0,23211369.0,36093119.0,37998942.0,6407531.0,2021-06-21T00:19:57.683+05:30,21283814,21-06-2021,2,1,3,1,2,1,1
605618165,11499992.0,14514500.0,34831259.0,36324404.0,60653571.0,75874434.0,2021-06-21T00:19:58.694+05:30,11499992,21-06-2021,2,2,1,1,1,1,2
605617496,11654001.0,14919349.0,1650099.0,28229659.0,63144496.0,6628362.0,2021-06-21T00:20:00.994+05:30,6628362,21-06-2021,2,1,1,1,1,1,1
605617780,21263037.0,21850555.0,45297184.0,76331379.0,77379269.0,9469661.0,2021-06-21T00:20:03.484+05:30,21850555,21-06-2021,2,1,1,1,1,1,1
605617953,36458923.0,70334162.0,10378001.0,45436189.0,7221632.0,8072018.0,2021-06-21T00:20:04.164+05:30,36458923,21-06-2021,3,1,1,1,1,1,1
605618853,22681564.0,70972881.0,23414042.0,28018412.0,31636390.0,61615303.0,2021-06-21T00:20:04.259+05:30,22681564,21-06-2021,3,1,2,2,1,3,2
605619494,22245524.0,37188606.0,63333828.0,74451399.0,76620403.0,77683427.0,2021-06-21T00:20:04.337+05:30,63333828,21-06-2021,2,2,2,2,1,2,1
605617129,20293449.0,26265143.0,33660637.0,37299909.0,38241354.0,63138461.0,2021-06-21T00:20:04.533+05:30,38241354,21-06-2021,2,1,2,2,1,1,1
605615328,76908392.0,673313.0,21293975.0,25026384.0,23815877.0,13555327.0,2021-06-21T00:20:05.505+05:30,76908392,21-06-2021,3,2,1,1,1,2,1
605618569,20538685.0,29448218.0,38758727.0,44994387.0,6094067.0,76482663.0,2021-06-21T00:20:07.189+05:30,44994387,21-06-2021,2,2,1,1,1,2,1
605610661,18703912.0,20950200.0,23367168.0,30677827.0,41709017.0,42377453.0,2021-06-21T00:20:08.107+05:30,42377453,21-06-2021,2,1,1,2,1,1,2
605616170,14047510.0,25967478.0,28846215.0,30049268.0,38278132.0,70774888.0,2021-06-21T00:20:09.021+05:30,14047510,21-06-2021,2,1,1,1,1,1,1
605613876,16753436.0,28451887.0,4342702.0,5187018.0,59357701.0,75723366.0,2021-06-21T00:20:17.512+05:30,59357701,21-06-2021,2,2,1,1,1,1,1
605617489,24308758.0,25549895.0,30888441.0,33834923.0,45549405.0,7764467.0,2021-06-21T00:20:19.073+05:30,33834923,21-06-2021,2,2,2,1,1,1,2
605615001,61737130.0,75700497.0,76068489.0,7628939.0,77054656.0,77524422.0,2021-06-21T00:20:20.855+05:30,77524422,21-06-2021,2,1,1,1,1,1,1
605620326,12359648.0,28448371.0,43852154.0,5859698.0,63879216.0,76149016.0,2021-06-21T00:20:23.154+05:30,63879216,21-06-2021,2,1,2,1,3,2,2
605615691,16041715.0,27178140.0,4986781.0,66125752.0,76297663.0,77579296.0,2021-06-21T00:20:24.849+05:30,66125752,21-06-2021,2,1,1,2,1,1,1
605617447,17144744.0,20199232.0,23636065.0,31103836.0,58090077.0,6660093.0,2021-06-21T00:20:25.861+05:30,6660093,21-06-2021,2,1,2,2,2,2,1
605615149,11929644.0,14067869.0,19683967.0,59026779.0,63030869.0,8761330.0,2021-06-21T00:20:26.351+05:30,59026779,21-06-2021,2,1,1,1,1,1,1
605616451,34104710.0,48888356.0,51884282.0,77165718.0,8859574.0,8890352.0,2021-06-21T00:20:26.807+05:30,51884282,21-06-2021,2,1,1,1,2,3,1
605620704,25174392.0,45248366.0,6602545.0,70477979.0,76518332.0,77765399.0,2021-06-21T00:20:27.623+05:30,70477979,21-06-2021,2,3,3,2,2,1,2
605613765,14457047.0,23755122.0,27989241.0,35308833.0,6868840.0,76399475.0,2021-06-21T00:20:28.574+05:30,6868840,21-06-2021,2,1,1,2,3,2,1
605619079,11839578.0,11978167.0,39578886.0,39884316.0,73489153.0,9687657.0,2021-06-21T00:20:29.08+05:30,39884316,21-06-2021,2,2,1,2,2,1,3
605619345,10385867.0,16466970.0,29693983.0,35321920.0,77276489.0,77600493.0,2021-06-21T00:20:29.485+05:30,35321920,21-06-2021,2,2,2,1,2,2,2
605611568,15431343.0,2278358.0,2543700.0,3277604.0,39526409.0,67408843.0,2021-06-21T00:20:29.523+05:30,39526409,21-06-2021,2,1,1,3,1,1,3
605614993,25018482.0,29520282.0,62243531.0,7942322.0,8904947.0,8952519.0,2021-06-21T00:20:30.342+05:30,7942322,21-06-2021,2,2,1,1,1,1,1
605617986,20104524.0,29681853.0,38637640.0,43671186.0,4572520.0,76376494.0,2021-06-21T00:20:30.655+05:30,4572520,21-06-2021,2,1,1,1,1,1,1
605616939,34942272.0,37467368.0,60320494.0,63822788.0,71729821.0,77000856.0,2021-06-21T00:20:30.874+05:30,63822788,21-06-2021,2,1,1,1,1,1,1
605618293,19541986.0,24872630.0,26433300.0,41548496.0,57606905.0,77292384.0,2021-06-21T00:20:32.2+05:30,77292384,21-06-2021,2,3,2,1,1,2,1
605618586,15009685.0,22721672.0,25105350.0,57879926.0,77840225.0,8710753.0,2021-06-21T00:20:34.144+05:30,25105350,21-06-2021,2,1,1,1,1,1,1
605618553,25105350.0,32136070.0,40333065.0,41426136.0,59923512.0,63571040.0,2021-06-21T00:20:34.634+05:30,59923512,21-06-2021,2,2,1,1,1,2,1
605618414,11078407.0,1383409.0,38143185.0,46195055.0,75959023.0,77525201.0,2021-06-21T00:20:37.678+05:30,77525201,21-06-2021,2,1,2,1,1,1,1
605619082,36441882.0,40332164.0,40407815.0,45356583.0,75874525.0,77849733.0,2021-06-21T00:20:38.129+05:30,75874525,21-06-2021,2,1,1,1,1,1,1
605620013,12549462.0,14518898.0,16698974.0,42577488.0,7463444.0,76425841.0,2021-06-21T00:20:38.572+05:30,16698974,21-06-2021,2,2,1,1,2,2,1
605616957,13696517.0,23069033.0,38089808.0,40145307.0,41929330.0,63350848.0,2021-06-21T00:20:38.946+05:30,41929330,21-06-2021,2,2,1,1,1,1,1
605610537,31855683.0,38344037.0,49446728.0,53773195.0,77171549.0,8570284.0,2021-06-21T00:20:38.994+05:30,8570284,21-06-2021,2,1,1,1,1,1,1
605617751,11990964.0,16647.0,26171509.0,30982893.0,62365152.0,65269275.0,2021-06-21T00:20:40.863+05:30,62365152,21-06-2021,2,3,1,1,1,2,1
605617481,13981616.0,17356457.0,73035980.0,77559029.0,77568622.0,8266567.0,2021-06-21T00:20:41.13+05:30,77559029,21-06-2021,2,1,1,3,1,1,1
605619322,12511900.0,42441862.0,44337058.0,46285334.0,50155175.0,77484255.0,2021-06-21T00:20:41.388+05:30,46285334,21-06-2021,2,2,1,1,1,2,2
605622226,64695512.0,45338118.0,75792948.0,45727519.0,19536636.0,3336488.0,2021-06-21T00:20:42.058+05:30,3336488,21-06-2021,1,1,1,1,1,1,1
605616636,25836752.0,59736955.0,62029404.0,64985264.0,77787207.0,77833170.0,2021-06-21T00:20:42.2+05:30,77833170,21-06-2021,2,1,1,1,1,1,1
605618167,11924211.0,38528183.0,44643133.0,51394082.0,61645263.0,77771179.0,2021-06-21T00:20:42.772+05:30,61645263,21-06-2021,2,3,2,1,1,1,3
605618277,25331797.0,25487531.0,30995282.0,45588634.0,48613122.0,7102256.0,2021-06-21T00:20:43.228+05:30,30995282,21-06-2021,2,2,2,1,1,1,1
605615469,10800819.0,31440576.0,4348778.0,5842711.0,7493181.0,77013858.0,2021-06-21T00:20:44.932+05:30,5842711,21-06-2021,2,1,1,1,1,1,2
605617239,11220560.0,2871157.0,59315347.0,66041021.0,75191055.0,77695942.0,2021-06-21T00:20:48.253+05:30,2871157,21-06-2021,2,1,2,1,1,2,1
605617943,11214497.0,12550355.0,22707947.0,32225772.0,76445386.0,8074617.0,2021-06-21T00:20:49.165+05:30,22707947,21-06-2021,2,2,1,1,1,1,1
605617849,24214162.0,28598502.0,50121441.0,74656797.0,77809465.0,9679106.0,2021-06-21T00:20:49.77+05:30,24214162,21-06-2021,2,2,1,2,3,1,1
605619838,1280616.0,17048284.0,20278662.0,31113403.0,35031920.0,65678800.0,2021-06-21T00:20:52.149+05:30,31113403,21-06-2021,2,1,2,2,2,1,2
605616261,11850056.0,22657189.0,28359438.0,39717521.0,65949823.0,75818596.0,2021-06-21T00:20:54.586+05:30,75818596,21-06-2021,2,1,3,1,1,2,1
605618214,1672651.0,1981870.0,21538650.0,23201922.0,30676537.0,34331390.0,2021-06-21T00:20:55.1+05:30,30676537,21-06-2021,2,1,1,1,1,1,1
605618958,10105852.0,12029995.0,32943109.0,36918868.0,49378027.0,77352246.0,2021-06-21T00:20:55.126+05:30,77352246,21-06-2021,2,2,3,1,1,3,2
605617046,17577056.0,23288323.0,6171640.0,6306742.0,7360370.0,75627454.0,2021-06-21T00:20:58.175+05:30,17577056,21-06-2021,2,1,2,3,2,2,1
605620503,10872931.0,21289720.0,26461242.0,31331633.0,33942111.0,72501888.0,2021-06-21T00:20:58.622+05:30,10872931,21-06-2021,2,2,1,2,2,1,2
605615092,32473459.0,44734742.0,57369105.0,6343878.0,77148948.0,8313474.0,2021-06-21T00:20:58.702+05:30,8313474,21-06-2021,2,2,2,2,1,1,1
605611863,10349724.0,2645364.0,29546943.0,33592910.0,46530098.0,6136591.0,2021-06-21T00:20:58.72+05:30,2645364,21-06-2021,2,2,2,1,1,1,1
605620202,22596303.0,26727344.0,33326645.0,40966596.0,45140664.0,77811241.0,2021-06-21T00:20:59.367+05:30,40966596,21-06-2021,2,2,1,1,1,1,2
605617278,19273306.0,24530825.0,32717478.0,58005230.0,60930085.0,61684424.0,2021-06-21T00:21:00.718+05:30,19273306,21-06-2021,2,1,1,2,3,1,1
605620549,25080178.0,31356647.0,37708363.0,48108638.0,7300429.0,77178079.0,2021-06-21T00:21:02.519+05:30,77178079,21-06-2021,2,1,2,2,2,1,1
605615402,42851268.0,44437167.0,5344624.0,76383986.0,7685813.0,77299803.0,2021-06-21T00:21:02.982+05:30,77299803,21-06-2021,2,1,2,1,2,1,1
605618882,1234297.0,25129472.0,32231781.0,3283702.0,75741075.0,76951323.0,2021-06-21T00:21:04.059+05:30,32231781,21-06-2021,2,2,1,1,1,2,1
605616970,21856944.0,32921147.0,45774265.0,7373443.0,75742713.0,76255518.0,2021-06-21T00:21:04.458+05:30,75742713,21-06-2021,2,1,1,1,1,1,1
605618388,14112224.0,21727922.0,26142412.0,39296754.0,5172252.0,8195625.0,2021-06-21T00:21:05.678+05:30,5172252,21-06-2021,2,2,1,1,1,1,2
605619081,20250606.0,29938867.0,6328147.0,66757056.0,67241280.0,6951185.0,2021-06-21T00:21:08.527+05:30,20250606,21-06-2021,2,1,1,2,1,2,1
605618398,1317200.0,31802697.0,3312054.0,38525377.0,6383255.0,77264604.0,2021-06-21T00:21:10.637+05:30,77264604,21-06-2021,2,1,1,4,1,1,1
605615133,22802001.0,24866266.0,26879579.0,29570144.0,33908982.0,34223291.0,2021-06-21T00:21:13.139+05:30,26879579,21-06-2021,2,1,1,1,1,2,1
605614707,17615047.0,19223719.0,30776326.0,64618064.0,76618843.0,9163250.0,2021-06-21T00:21:18.871+05:30,19223719,21-06-2021,2,2,2,3,1,2,2
605622724,19141050.0,77635836.0,39357378.0,22547213.0,28039687.0,20031274.0,2021-06-21T00:21:23.125+05:30,22547213,21-06-2021,1,1,1,1,1,1,1
605622515,16947935.0,10637841.0,6424209.0,21537815.0,76747879.0,38125474.0,2021-06-21T00:21:24.186+05:30,21537815,21-06-2021,1,1,1,1,1,1,1
605619455,39898947.0,43915182.0,50367952.0,64919551.0,64964982.0,65026130.0,2021-06-21T00:21:29.099+05:30,43915182,21-06-2021,2,2,1,1,1,1,1
605615836,19016503.0,22154564.0,4074322.0,43045159.0,43668998.0,53480406.0,2021-06-21T00:21:29.814+05:30,19016503,21-06-2021,2,1,1,1,1,1,2
605619697,10127641.0,10944123.0,36476669.0,37345920.0,77743870.0,8082500.0,2021-06-21T00:21:30.044+05:30,10944123,21-06-2021,2,1,2,1,1,2,1
605607895,15328310.0,29948508.0,55632476.0,68653601.0,77833252.0,9359513.0,2021-06-21T00:21:30.259+05:30,9359513,21-06-2021,2,1,2,1,1,1,1
605619844,31111952.0,63843593.0,76430188.0,77015470.0,77371136.0,8918522.0,2021-06-21T00:21:30.568+05:30,77371136,21-06-2021,2,1,2,1,2,1,2
605616581,10817965.0,28046164.0,36589159.0,40090892.0,4564795.0,77681416.0,2021-06-21T00:21:31.338+05:30,4564795,21-06-2021,2,1,1,1,1,1,2
605617647,10385867.0,17259762.0,26452010.0,41515164.0,70149126.0,72749785.0,2021-06-21T00:21:32.713+05:30,26452010,21-06-2021,2,3,1,1,1,1,1
605617407,21054716.0,25832654.0,35869026.0,43787873.0,6246566.0,7764467.0,2021-06-21T00:21:32.826+05:30,7764467,21-06-2021,2,2,1,1,1,1,3
605617473,24321466.0,25540967.0,27185798.0,6494226.0,77589329.0,77799363.0,2021-06-21T00:21:34.438+05:30,24321466,21-06-2021,2,1,1,1,2,1,1
605617512,19730294.0,25549895.0,26735860.0,30786118.0,63632687.0,77238988.0,2021-06-21T00:21:34.508+05:30,25549895,21-06-2021,2,1,3,1,1,1,1
605617169,38748944.0,50367952.0,6330014.0,77570146.0,77794312.0,9743382.0,2021-06-21T00:21:34.564+05:30,38748944,21-06-2021,2,3,2,4,1,1,1
605618642,17318352.0,19010877.0,34382677.0,4433963.0,75705495.0,9815355.0,2021-06-21T00:21:34.965+05:30,75705495,21-06-2021,2,1,1,1,1,2,1
605620507,10772938.0,11262367.0,24859116.0,25299491.0,666292.0,9385150.0,2021-06-21T00:21:35.186+05:30,9385150,21-06-2021,2,1,2,1,1,3,1
605616428,10979989.0,21835164.0,24393174.0,26447228.0,39028498.0,77016204.0,2021-06-21T00:21:37.453+05:30,26447228,21-06-2021,2,1,1,1,1,2,1
605618360,23851318.0,34506081.0,58013243.0,5891177.0,6019997.0,64205520.0,2021-06-21T00:21:37.498+05:30,6019997,21-06-2021,2,2,1,1,1,1,2
605619501,74924322.0,77773313.0,21078972.0,32099650.0,23414042.0,10713085.0,2021-06-21T00:21:40.387+05:30,74924322,21-06-2021,3,2,2,4,3,3,2
605619001,15659964.0,21030104.0,4499989.0,4679999.0,75571342.0,77847511.0,2021-06-21T00:21:40.869+05:30,77847511,21-06-2021,2,1,2,1,3,1,1
605614923,1097441.0,15563447.0,1613499.0,24855015.0,39773407.0,46024219.0,2021-06-21T00:21:43.285+05:30,15563447,21-06-2021,2,1,1,1,1,2,1
605617942,20464122.0,22319034.0,257725.0,3952531.0,5293434.0,5999195.0,2021-06-21T00:21:44.361+05:30,5999195,21-06-2021,2,1,1,1,1,2,2
605620727,39124531.0,49652136.0,62455094.0,64920216.0,72614007.0,76556333.0,2021-06-21T00:21:46.225+05:30,76556333,21-06-2021,2,2,2,2,1,2,2
605618837,10711747.0,30107092.0,5986838.0,76477366.0,76948850.0,7857071.0,2021-06-21T00:21:46.442+05:30,76477366,21-06-2021,2,2,1,2,1,2,2
605620599,28448371.0,308892.0,33499144.0,3730656.0,6849755.0,8015061.0,2021-06-21T00:21:47.538+05:30,28448371,21-06-2021,2,3,1,2,2,1,1
605615833,10306029.0,18155635.0,20089990.0,21743277.0,21956843.0,60936399.0,2021-06-21T00:21:48.271+05:30,18155635,21-06-2021,2,1,1,1,1,1,1
605618627,28033028.0,45099238.0,46195055.0,49179585.0,7155033.0,77479363.0,2021-06-21T00:21:48.583+05:30,28033028,21-06-2021,2,1,1,2,1,2,2
605617302,39881810.0,42896413.0,49682290.0,64603274.0,6881081.0,74659890.0,2021-06-21T00:21:53.818+05:30,39881810,21-06-2021,2,1,1,1,1,1,1
605617387,23999787.0,4951432.0,6054415.0,75921757.0,77368989.0,77828939.0,2021-06-21T00:21:54.434+05:30,6054415,21-06-2021,2,1,1,1,1,1,1
605618703,16100990.0,26890405.0,34975396.0,37727362.0,65072676.0,8926595.0,2021-06-21T00:21:54.63+05:30,26890405,21-06-2021,2,1,3,1,1,1,1
605619977,22788145.0,27545090.0,33621411.0,45409407.0,5859698.0,67408843.0,2021-06-21T00:21:57.037+05:30,22788145,21-06-2021,2,3,2,1,1,4,4
605622299,454391.0,46868931.0,73486718.0,7941519.0,9677912.0,8131073.0,2021-06-21T00:21:57.471+05:30,7941519,21-06-2021,1,1,1,1,1,1,1
605614342,14032870.0,14890529.0,16753436.0,6980537.0,74283947.0,8215215.0,2021-06-21T00:21:58.763+05:30,14032870,21-06-2021,2,1,1,3,1,1,1
605620172,1488347.0,21898025.0,6325292.0,7092274.0,7483668.0,9882073.0,2021-06-21T00:21:59.003+05:30,1488347,21-06-2021,2,1,2,1,4,2,2
605618176,22422683.0,58029423.0,59111856.0,59486425.0,63027427.0,8655174.0,2021-06-21T00:21:59.391+05:30,63027427,21-06-2021,2,1,1,1,1,2,1
605618042,1078262.0,30886408.0,32167997.0,38359891.0,39872579.0,45288942.0,2021-06-21T00:22:01.212+05:30,45288942,21-06-2021,2,1,2,2,1,1,1
605619152,22412741.0,40090892.0,4042667.0,4209308.0,42897653.0,5617750.0,2021-06-21T00:22:01.636+05:30,4209308,21-06-2021,2,1,2,2,2,2,2
605614505,22436340.0,23444718.0,25101441.0,38081381.0,41214047.0,59922483.0,2021-06-21T00:22:01.938+05:30,38081381,21-06-2021,2,1,1,1,1,1,2
605617577,23636065.0,40906329.0,43481238.0,6515390.0,76116221.0,76424688.0,2021-06-21T00:22:02.942+05:30,76424688,21-06-2021,2,3,1,1,2,1,1
605619505,13179315.0,28846861.0,38252793.0,49644581.0,56615357.0,77870831.0,2021-06-21T00:22:03.49+05:30,77870831,21-06-2021,2,2,1,2,1,2,2
605617621,1441510.0,17935727.0,52847355.0,6311017.0,70098341.0,8463688.0,2021-06-21T00:22:04.022+05:30,70098341,21-06-2021,2,1,2,2,1,1,2
605620176,31760561.0,41347522.0,42104218.0,43893152.0,6211561.0,7908425.0,2021-06-21T00:22:04.348+05:30,6211561,21-06-2021,2,2,2,2,4,1,2
605620355,18911742.0,21356452.0,23051741.0,33261379.0,42977311.0,58718337.0,2021-06-21T00:22:05.95+05:30,42977311,21-06-2021,2,1,1,2,1,3,1
605618244,17809720.0,36215362.0,39695793.0,77894609.0,7921943.0,8917443.0,2021-06-21T00:22:06.517+05:30,36215362,21-06-2021,2,1,2,1,2,1,1
605617603,10831615.0,13812302.0,15069662.0,42374923.0,6527561.0,77333173.0,2021-06-21T00:22:06.852+05:30,15069662,21-06-2021,2,2,1,2,3,1,1
605618673,11708793.0,25016271.0,33464407.0,45356583.0,49160378.0,6266468.0,2021-06-21T00:22:07.887+05:30,11708793,21-06-2021,2,1,2,3,2,1,1
605619563,13910490.0,26009084.0,38830412.0,45505522.0,7559002.0,7815641.0,2021-06-21T00:22:09.781+05:30,26009084,21-06-2021,2,2,1,2,2,1,2
605619178,10906234.0,32475769.0,33780281.0,63208366.0,6359980.0,64213051.0,2021-06-21T00:22:10.925+05:30,6359980,21-06-2021,2,2,1,1,1,2,1
605618289,11157836.0,12872884.0,3004424.0,33243185.0,38863736.0,6233804.0,2021-06-21T00:22:11.214+05:30,33243185,21-06-2021,2,1,2,1,1,2,1
605619388,21389929.0,26735498.0,30983514.0,32086376.0,41450572.0,77621818.0,2021-06-21T00:22:11.614+05:30,32086376,21-06-2021,2,2,2,2,3,2,4
605622059,22196857.0,25369314.0,75913280.0,26335885.0,26108221.0,62082165.0,2021-06-21T00:22:11.643+05:30,75913280,21-06-2021,1,1,1,1,1,1,2
605615675,27786254.0,42464008.0,6020185.0,6153605.0,6420317.0,71796539.0,2021-06-21T00:22:12.708+05:30,6153605,21-06-2021,2,3,1,1,2,1,1
605618290,18545038.0,22591250.0,28108738.0,63601998.0,72510945.0,77068414.0,2021-06-21T00:22:14.53+05:30,22591250,21-06-2021,2,1,1,2,1,1,1
605620155,19297038.0,25141061.0,264662.0,32943109.0,33464407.0,40567056.0,2021-06-21T00:22:14.902+05:30,264662,21-06-2021,2,1,2,2,2,4,2
605617757,11624306.0,36080507.0,75612483.0,77108573.0,77354539.0,77884221.0,2021-06-21T00:22:15.222+05:30,11624306,21-06-2021,2,1,2,1,1,1,1
605611502,19111148.0,23170067.0,27549808.0,58188627.0,62143794.0,64283762.0,2021-06-21T00:22:15.34+05:30,58188627,21-06-2021,2,2,1,1,1,1,1
605617150,43554445.0,5415483.0,59136952.0,63253678.0,76904662.0,77833475.0,2021-06-21T00:22:15.552+05:30,43554445,21-06-2021,2,1,1,2,1,1,2
605616463,14517535.0,20447069.0,21481818.0,26747359.0,4066963.0,63028428.0,2021-06-21T00:22:15.694+05:30,63028428,21-06-2021,2,2,1,1,2,1,2
605618212,15174044.0,24263271.0,33387675.0,46573343.0,60730624.0,66839333.0,2021-06-21T00:22:17.324+05:30,60730624,21-06-2021,2,2,2,1,1,2,2
605611943,34063078.0,40743249.0,558491.0,6238000.0,68835104.0,7003257.0,2021-06-21T00:22:19.782+05:30,40743249,21-06-2021,2,1,1,2,2,1,1
605617549,31103836.0,34375723.0,36775452.0,63196849.0,75614097.0,76700788.0,2021-06-21T00:22:20.363+05:30,36775452,21-06-2021,2,3,1,1,1,1,1
605617028,22291089.0,45297525.0,54775330.0,61084552.0,63360120.0,7350040.0,2021-06-21T00:22:20.973+05:30,7350040,21-06-2021,2,2,2,2,1,1,1
