game_id,settlement_time,s_date,user_id,win_status,win_position,winning_cash_amt,trnmnt_type,total_prize_pool,pkr,Date,Time
605609244,2021-06-21T00:00:51.791+05:30,21-06-2021,52372587,FALSE,5,0,null,null,2,21-Jun-2021,00:00:51
605609244,2021-06-21T00:00:51.806+05:30,21-06-2021,63268674,FALSE,4,0,null,null,2,21-Jun-2021,00:00:51
605609244,2021-06-21T00:00:51.82+05:30,21-06-2021,77568251,FALSE,3,0,null,null,2,21-Jun-2021,00:00:51
605612702,2021-06-21T00:00:51.923+05:30,21-06-2021,10619170,FALSE,6,0,null,null,2,21-Jun-2021,00:00:51
605612702,2021-06-21T00:00:51.933+05:30,21-06-2021,19971578,FALSE,5,0,null,null,2,21-Jun-2021,00:00:51
605612702,2021-06-21T00:00:51.942+05:30,21-06-2021,25141061,TRUE,2,255,null,null,2,21-Jun-2021,00:00:51
605612702,2021-06-21T00:00:51.951+05:30,21-06-2021,44865870,FALSE,4,0,null,null,2,21-Jun-2021,00:00:51
605612702,2021-06-21T00:00:51.96+05:30,21-06-2021,70556737,FALSE,3,0,null,null,2,21-Jun-2021,00:00:51
605612702,2021-06-21T00:00:51.97+05:30,21-06-2021,8730603,TRUE,1,255,null,null,2,21-Jun-2021,00:00:51
605615270,2021-06-21T00:00:52.349+05:30,21-06-2021,32457944,FALSE,6,0,null,null,2,21-Jun-2021,00:00:52
605615270,2021-06-21T00:00:52.36+05:30,21-06-2021,7041084,TRUE,1,85,null,null,2,21-Jun-2021,00:00:52
605615270,2021-06-21T00:00:52.373+05:30,21-06-2021,72560442,FALSE,5,0,null,null,2,21-Jun-2021,00:00:52
605615270,2021-06-21T00:00:52.384+05:30,21-06-2021,77600493,TRUE,2,63.75,null,null,2,21-Jun-2021,00:00:52
605615270,2021-06-21T00:00:52.396+05:30,21-06-2021,7857071,FALSE,4,0,null,null,2,21-Jun-2021,00:00:52
605615270,2021-06-21T00:00:52.408+05:30,21-06-2021,8074014,FALSE,3,0,null,null,2,21-Jun-2021,00:00:52
605614699,2021-06-21T00:00:53.115+05:30,21-06-2021,37071686,FALSE,6,0,null,null,2,21-Jun-2021,00:00:53
605614699,2021-06-21T00:00:53.127+05:30,21-06-2021,37725887,TRUE,2,127.5,null,null,2,21-Jun-2021,00:00:53
605614699,2021-06-21T00:00:53.139+05:30,21-06-2021,37966076,TRUE,1,127.5,null,null,2,21-Jun-2021,00:00:53
605614699,2021-06-21T00:00:53.151+05:30,21-06-2021,41141371,FALSE,5,0,null,null,2,21-Jun-2021,00:00:53
605614699,2021-06-21T00:00:53.165+05:30,21-06-2021,76620855,FALSE,4,0,null,null,2,21-Jun-2021,00:00:53
605614699,2021-06-21T00:00:53.178+05:30,21-06-2021,8648634,FALSE,3,0,null,null,2,21-Jun-2021,00:00:53
605611727,2021-06-21T00:00:55.244+05:30,21-06-2021,2489757,FALSE,6,0,null,null,2,21-Jun-2021,00:00:55
605611727,2021-06-21T00:00:55.253+05:30,21-06-2021,25051502,FALSE,5,0,null,null,2,21-Jun-2021,00:00:55
605611727,2021-06-21T00:00:55.261+05:30,21-06-2021,63655095,FALSE,4,0,null,null,2,21-Jun-2021,00:00:55
605611727,2021-06-21T00:00:55.271+05:30,21-06-2021,76178384,TRUE,1,510,null,null,2,21-Jun-2021,00:00:55
605611727,2021-06-21T00:00:55.28+05:30,21-06-2021,77154922,FALSE,3,0,null,null,2,21-Jun-2021,00:00:55
605611727,2021-06-21T00:00:55.292+05:30,21-06-2021,77828482,FALSE,2,0,null,null,2,21-Jun-2021,00:00:55
605615174,2021-06-21T00:00:57.785+05:30,21-06-2021,28430714,TRUE,1,743.75,null,null,2,21-Jun-2021,00:00:57
605615174,2021-06-21T00:00:57.796+05:30,21-06-2021,34374890,FALSE,6,0,null,null,2,21-Jun-2021,00:00:57
605615174,2021-06-21T00:00:57.807+05:30,21-06-2021,36741397,FALSE,5,0,null,null,2,21-Jun-2021,00:00:57
605615174,2021-06-21T00:00:57.818+05:30,21-06-2021,40146949,FALSE,4,0,null,null,2,21-Jun-2021,00:00:57
605615174,2021-06-21T00:00:57.829+05:30,21-06-2021,49378027,FALSE,3,0,null,null,2,21-Jun-2021,00:00:57
605615174,2021-06-21T00:00:57.839+05:30,21-06-2021,9341722,TRUE,2,531.25,null,null,2,21-Jun-2021,00:00:57
605615927,2021-06-21T00:01:03.765+05:30,21-06-2021,1356958,FALSE,6,0,null,null,2,21-Jun-2021,00:01:03
605615927,2021-06-21T00:01:03.778+05:30,21-06-2021,22627246,TRUE,3,170,null,null,2,21-Jun-2021,00:01:03
605615927,2021-06-21T00:01:03.791+05:30,21-06-2021,25328113,TRUE,2,170,null,null,2,21-Jun-2021,00:01:03
605615927,2021-06-21T00:01:03.802+05:30,21-06-2021,31385647,FALSE,5,0,null,null,2,21-Jun-2021,00:01:03
605615927,2021-06-21T00:01:03.816+05:30,21-06-2021,38688378,FALSE,4,0,null,null,2,21-Jun-2021,00:01:03
605615927,2021-06-21T00:01:03.827+05:30,21-06-2021,77103107,TRUE,1,170,null,null,2,21-Jun-2021,00:01:03
605603234,2021-06-21T00:01:41.817+05:30,21-06-2021,77005812,FALSE,-1,0,null,null,1,21-Jun-2021,00:01:41
605603234,2021-06-21T00:01:41.807+05:30,21-06-2021,74436546,TRUE,1,95.2,null,null,1,21-Jun-2021,00:01:41
605603234,2021-06-21T00:01:41.796+05:30,21-06-2021,68571098,FALSE,-1,0,null,null,1,21-Jun-2021,00:01:41
605603234,2021-06-21T00:01:41.786+05:30,21-06-2021,61055307,FALSE,-1,0,null,null,1,21-Jun-2021,00:01:41
605603234,2021-06-21T00:01:41.775+05:30,21-06-2021,49895976,FALSE,-1,0,null,null,1,21-Jun-2021,00:01:41
605603234,2021-06-21T00:01:41.762+05:30,21-06-2021,19379309,FALSE,-1,0,null,null,1,21-Jun-2021,00:01:41
605614585,2021-06-21T00:01:05.024+05:30,21-06-2021,29401252,FALSE,6,0,null,null,2,21-Jun-2021,00:01:05
605614585,2021-06-21T00:01:05.042+05:30,21-06-2021,30802611,TRUE,1,10800,null,null,2,21-Jun-2021,00:01:05
605614585,2021-06-21T00:01:05.061+05:30,21-06-2021,30983514,FALSE,5,0,null,null,2,21-Jun-2021,00:01:05
605614585,2021-06-21T00:01:05.078+05:30,21-06-2021,41450572,FALSE,4,0,null,null,2,21-Jun-2021,00:01:05
605614585,2021-06-21T00:01:05.094+05:30,21-06-2021,51382373,FALSE,3,0,null,null,2,21-Jun-2021,00:01:05
605614585,2021-06-21T00:01:05.108+05:30,21-06-2021,5258578,FALSE,2,0,null,null,2,21-Jun-2021,00:01:05
605614772,2021-06-21T00:01:06.021+05:30,21-06-2021,16708717,FALSE,6,0,null,null,2,21-Jun-2021,00:01:06
605614772,2021-06-21T00:01:06.033+05:30,21-06-2021,33860039,FALSE,5,0,null,null,2,21-Jun-2021,00:01:06
605614772,2021-06-21T00:01:06.047+05:30,21-06-2021,41692496,FALSE,4,0,null,null,2,21-Jun-2021,00:01:06
605614772,2021-06-21T00:01:06.058+05:30,21-06-2021,43893152,TRUE,1,1487.5,null,null,2,21-Jun-2021,00:01:06
605614772,2021-06-21T00:01:06.07+05:30,21-06-2021,68518179,FALSE,3,0,null,null,2,21-Jun-2021,00:01:06
605614772,2021-06-21T00:01:06.081+05:30,21-06-2021,77290009,TRUE,2,1062.5,null,null,2,21-Jun-2021,00:01:06
605617054,2021-06-21T00:01:06.91+05:30,21-06-2021,20705684,FALSE,6,0,null,null,2,21-Jun-2021,00:01:06
605617054,2021-06-21T00:01:06.924+05:30,21-06-2021,25170887,FALSE,5,0,null,null,2,21-Jun-2021,00:01:06
605617054,2021-06-21T00:01:06.937+05:30,21-06-2021,34531631,TRUE,1,63.75,null,null,2,21-Jun-2021,00:01:06
605617054,2021-06-21T00:01:06.95+05:30,21-06-2021,63621240,TRUE,3,21.25,null,null,2,21-Jun-2021,00:01:06
605617054,2021-06-21T00:01:06.961+05:30,21-06-2021,76046564,TRUE,2,42.5,null,null,2,21-Jun-2021,00:01:06
605617054,2021-06-21T00:01:06.971+05:30,21-06-2021,77896128,FALSE,4,0,null,null,2,21-Jun-2021,00:01:06
605613652,2021-06-21T00:01:09.532+05:30,21-06-2021,20360512,FALSE,6,0,null,null,2,21-Jun-2021,00:01:09
605613652,2021-06-21T00:01:09.542+05:30,21-06-2021,28008306,TRUE,1,5280,null,null,2,21-Jun-2021,00:01:09
605613652,2021-06-21T00:01:09.552+05:30,21-06-2021,32749132,FALSE,5,0,null,null,2,21-Jun-2021,00:01:09
605613652,2021-06-21T00:01:09.561+05:30,21-06-2021,43973820,FALSE,4,0,null,null,2,21-Jun-2021,00:01:09
605613652,2021-06-21T00:01:09.572+05:30,21-06-2021,6372470,FALSE,3,0,null,null,2,21-Jun-2021,00:01:09
605613652,2021-06-21T00:01:09.583+05:30,21-06-2021,6812295,FALSE,2,0,null,null,2,21-Jun-2021,00:01:09
605614252,2021-06-21T00:01:12.382+05:30,21-06-2021,11056587,FALSE,6,0,null,null,2,21-Jun-2021,00:01:12
605614252,2021-06-21T00:01:12.393+05:30,21-06-2021,23725327,TRUE,2,127.5,null,null,2,21-Jun-2021,00:01:12
605614252,2021-06-21T00:01:12.408+05:30,21-06-2021,41804610,FALSE,5,0,null,null,2,21-Jun-2021,00:01:12
605614252,2021-06-21T00:01:12.418+05:30,21-06-2021,76609482,TRUE,1,127.5,null,null,2,21-Jun-2021,00:01:12
605614252,2021-06-21T00:01:12.431+05:30,21-06-2021,77858418,FALSE,4,0,null,null,2,21-Jun-2021,00:01:12
605614252,2021-06-21T00:01:12.442+05:30,21-06-2021,7838915,FALSE,3,0,null,null,2,21-Jun-2021,00:01:12
605615338,2021-06-21T00:01:12.586+05:30,21-06-2021,34169283,FALSE,6,0,null,null,2,21-Jun-2021,00:01:12
605615338,2021-06-21T00:01:12.597+05:30,21-06-2021,42543090,TRUE,1,74.37,null,null,2,21-Jun-2021,00:01:12
605615338,2021-06-21T00:01:12.606+05:30,21-06-2021,44820166,TRUE,2,53.13,null,null,2,21-Jun-2021,00:01:12
605615338,2021-06-21T00:01:12.615+05:30,21-06-2021,63638871,FALSE,5,0,null,null,2,21-Jun-2021,00:01:12
605615338,2021-06-21T00:01:12.625+05:30,21-06-2021,77755469,FALSE,4,0,null,null,2,21-Jun-2021,00:01:12
605615338,2021-06-21T00:01:12.634+05:30,21-06-2021,77895976,FALSE,3,0,null,null,2,21-Jun-2021,00:01:12
605604671,2021-06-21T00:01:44.646+05:30,21-06-2021,42970703,TRUE,1,224.26,null,null,1,21-Jun-2021,00:01:44
605604671,2021-06-21T00:01:44.625+05:30,21-06-2021,34699863,FALSE,-1,0,null,null,1,21-Jun-2021,00:01:44
605604671,2021-06-21T00:01:44.614+05:30,21-06-2021,77729188,FALSE,-1,0,null,null,1,21-Jun-2021,00:01:44
605604671,2021-06-21T00:01:44.604+05:30,21-06-2021,36063741,FALSE,-1,0,null,null,1,21-Jun-2021,00:01:44
605604671,2021-06-21T00:01:44.593+05:30,21-06-2021,34529510,FALSE,-1,0,null,null,1,21-Jun-2021,00:01:44
605604671,2021-06-21T00:01:44.577+05:30,21-06-2021,34078463,FALSE,-1,0,null,null,1,21-Jun-2021,00:01:44
605609054,2021-06-21T00:01:18.15+05:30,21-06-2021,12932341,FALSE,6,0,null,null,2,21-Jun-2021,00:01:18
605609054,2021-06-21T00:01:18.163+05:30,21-06-2021,30573436,FALSE,5,0,null,null,2,21-Jun-2021,00:01:18
605609054,2021-06-21T00:01:18.177+05:30,21-06-2021,4245851,TRUE,2,5400,null,null,2,21-Jun-2021,00:01:18
605609054,2021-06-21T00:01:18.189+05:30,21-06-2021,6007288,FALSE,4,0,null,null,2,21-Jun-2021,00:01:18
605609054,2021-06-21T00:01:18.203+05:30,21-06-2021,63330528,FALSE,3,0,null,null,2,21-Jun-2021,00:01:18
605609054,2021-06-21T00:01:18.216+05:30,21-06-2021,9654525,TRUE,1,5400,null,null,2,21-Jun-2021,00:01:18
605615267,2021-06-21T00:01:19.008+05:30,21-06-2021,16434842,FALSE,6,0,null,null,2,21-Jun-2021,00:01:19
605615267,2021-06-21T00:01:19.027+05:30,21-06-2021,19300639,TRUE,1,6300,null,null,2,21-Jun-2021,00:01:19
605615267,2021-06-21T00:01:19.048+05:30,21-06-2021,22322090,TRUE,2,4500,null,null,2,21-Jun-2021,00:01:19
605615267,2021-06-21T00:01:19.061+05:30,21-06-2021,3364135,FALSE,5,0,null,null,2,21-Jun-2021,00:01:19
605615267,2021-06-21T00:01:19.076+05:30,21-06-2021,5450410,FALSE,4,0,null,null,2,21-Jun-2021,00:01:19
605615267,2021-06-21T00:01:19.085+05:30,21-06-2021,77013858,FALSE,3,0,null,null,2,21-Jun-2021,00:01:19
605607311,2021-06-21T00:01:19.351+05:30,21-06-2021,11617492,FALSE,6,0,null,null,2,21-Jun-2021,00:01:19
605607311,2021-06-21T00:01:19.363+05:30,21-06-2021,31363370,TRUE,1,340,null,null,2,21-Jun-2021,00:01:19
605607311,2021-06-21T00:01:19.375+05:30,21-06-2021,38298728,FALSE,5,0,null,null,2,21-Jun-2021,00:01:19
605607311,2021-06-21T00:01:19.387+05:30,21-06-2021,43898354,FALSE,4,0,null,null,2,21-Jun-2021,00:01:19
605607311,2021-06-21T00:01:19.399+05:30,21-06-2021,7328163,FALSE,3,0,null,null,2,21-Jun-2021,00:01:19
605607311,2021-06-21T00:01:19.41+05:30,21-06-2021,75683268,TRUE,2,255,null,null,2,21-Jun-2021,00:01:19
605613096,2021-06-21T00:01:22.761+05:30,21-06-2021,30821566,FALSE,6,0,null,null,2,21-Jun-2021,00:01:22
605613096,2021-06-21T00:01:22.772+05:30,21-06-2021,34832950,TRUE,1,170,null,null,2,21-Jun-2021,00:01:22
605613096,2021-06-21T00:01:22.784+05:30,21-06-2021,40967489,FALSE,5,0,null,null,2,21-Jun-2021,00:01:22
605613096,2021-06-21T00:01:22.795+05:30,21-06-2021,45630353,TRUE,2,85,null,null,2,21-Jun-2021,00:01:22
605613096,2021-06-21T00:01:22.809+05:30,21-06-2021,73867601,FALSE,4,0,null,null,2,21-Jun-2021,00:01:22
605613096,2021-06-21T00:01:22.821+05:30,21-06-2021,76731888,FALSE,3,0,null,null,2,21-Jun-2021,00:01:22
605615655,2021-06-21T00:01:23.193+05:30,21-06-2021,14650257,FALSE,6,0,null,null,2,21-Jun-2021,00:01:23
605615655,2021-06-21T00:01:23.204+05:30,21-06-2021,198109,FALSE,5,0,null,null,2,21-Jun-2021,00:01:23
605615655,2021-06-21T00:01:23.216+05:30,21-06-2021,37883001,FALSE,4,0,null,null,2,21-Jun-2021,00:01:23
605615655,2021-06-21T00:01:23.227+05:30,21-06-2021,68524527,TRUE,1,10800,null,null,2,21-Jun-2021,00:01:23
605615655,2021-06-21T00:01:23.239+05:30,21-06-2021,7440627,FALSE,3,0,null,null,2,21-Jun-2021,00:01:23
605615655,2021-06-21T00:01:23.255+05:30,21-06-2021,77621818,FALSE,2,0,null,null,2,21-Jun-2021,00:01:23
605616177,2021-06-21T00:01:25.325+05:30,21-06-2021,13153299,TRUE,2,255,null,null,2,21-Jun-2021,00:01:25
605616177,2021-06-21T00:01:25.334+05:30,21-06-2021,14366993,FALSE,6,0,null,null,2,21-Jun-2021,00:01:25
605616177,2021-06-21T00:01:25.343+05:30,21-06-2021,19777120,FALSE,5,0,null,null,2,21-Jun-2021,00:01:25
605616177,2021-06-21T00:01:25.352+05:30,21-06-2021,24889365,FALSE,4,0,null,null,2,21-Jun-2021,00:01:25
605616177,2021-06-21T00:01:25.36+05:30,21-06-2021,39898947,TRUE,1,255,null,null,2,21-Jun-2021,00:01:25
605616177,2021-06-21T00:01:25.369+05:30,21-06-2021,77043503,FALSE,3,0,null,null,2,21-Jun-2021,00:01:25
605612279,2021-06-21T00:01:25.398+05:30,21-06-2021,20958802,TRUE,1,255,null,null,2,21-Jun-2021,00:01:25
605612279,2021-06-21T00:01:25.407+05:30,21-06-2021,35147446,FALSE,6,0,null,null,2,21-Jun-2021,00:01:25
605612279,2021-06-21T00:01:25.416+05:30,21-06-2021,37794991,FALSE,5,0,null,null,2,21-Jun-2021,00:01:25
605612279,2021-06-21T00:01:25.425+05:30,21-06-2021,39148530,FALSE,4,0,null,null,2,21-Jun-2021,00:01:25
605612279,2021-06-21T00:01:25.434+05:30,21-06-2021,66665495,FALSE,3,0,null,null,2,21-Jun-2021,00:01:25
605612279,2021-06-21T00:01:25.443+05:30,21-06-2021,76401672,FALSE,2,0,null,null,2,21-Jun-2021,00:01:25
605607966,2021-06-21T00:01:26.004+05:30,21-06-2021,32080458,TRUE,3,42.5,null,null,2,21-Jun-2021,00:01:26
605607966,2021-06-21T00:01:26.016+05:30,21-06-2021,62085204,FALSE,6,0,null,null,2,21-Jun-2021,00:01:26
605607966,2021-06-21T00:01:26.029+05:30,21-06-2021,77153322,TRUE,2,42.5,null,null,2,21-Jun-2021,00:01:26
605607966,2021-06-21T00:01:26.042+05:30,21-06-2021,8105636,FALSE,5,0,null,null,2,21-Jun-2021,00:01:26
605607966,2021-06-21T00:01:26.056+05:30,21-06-2021,909314,FALSE,4,0,null,null,2,21-Jun-2021,00:01:26
605614404,2021-06-21T00:01:26.062+05:30,21-06-2021,74924322,TRUE,1,316.8,null,null,3,21-Jun-2021,00:01:26
605607966,2021-06-21T00:01:26.067+05:30,21-06-2021,954665,TRUE,1,42.5,null,null,2,21-Jun-2021,00:01:26
605614404,2021-06-21T00:01:26.072+05:30,21-06-2021,77773313,TRUE,2,211.2,null,null,3,21-Jun-2021,00:01:26
605614404,2021-06-21T00:01:26.082+05:30,21-06-2021,21078972,FALSE,3,0,null,null,3,21-Jun-2021,00:01:26
605614404,2021-06-21T00:01:26.091+05:30,21-06-2021,5312947,FALSE,4,0,null,null,3,21-Jun-2021,00:01:26
605614404,2021-06-21T00:01:26.102+05:30,21-06-2021,13828246,FALSE,5,0,null,null,3,21-Jun-2021,00:01:26
605614404,2021-06-21T00:01:26.114+05:30,21-06-2021,29929048,FALSE,6,0,null,null,3,21-Jun-2021,00:01:26
605611742,2021-06-21T00:01:26.893+05:30,21-06-2021,177634,FALSE,6,0,null,null,2,21-Jun-2021,00:01:26
605611742,2021-06-21T00:01:26.903+05:30,21-06-2021,22138437,TRUE,2,63.75,null,null,2,21-Jun-2021,00:01:26
605611742,2021-06-21T00:01:26.913+05:30,21-06-2021,30952530,TRUE,1,63.75,null,null,2,21-Jun-2021,00:01:26
605611742,2021-06-21T00:01:26.924+05:30,21-06-2021,32955419,FALSE,5,0,null,null,2,21-Jun-2021,00:01:26
605611742,2021-06-21T00:01:26.934+05:30,21-06-2021,64725830,FALSE,4,0,null,null,2,21-Jun-2021,00:01:26
605611742,2021-06-21T00:01:26.943+05:30,21-06-2021,77675809,FALSE,3,0,null,null,2,21-Jun-2021,00:01:26
605613236,2021-06-21T00:01:29.129+05:30,21-06-2021,11662590,FALSE,6,0,null,null,2,21-Jun-2021,00:01:29
605613236,2021-06-21T00:01:29.138+05:30,21-06-2021,13910490,TRUE,2,148.75,null,null,2,21-Jun-2021,00:01:29
605613236,2021-06-21T00:01:29.147+05:30,21-06-2021,27345315,TRUE,1,148.75,null,null,2,21-Jun-2021,00:01:29
605613236,2021-06-21T00:01:29.157+05:30,21-06-2021,29783123,FALSE,5,0,null,null,2,21-Jun-2021,00:01:29
605613236,2021-06-21T00:01:29.167+05:30,21-06-2021,53566777,FALSE,4,0,null,null,2,21-Jun-2021,00:01:29
605613236,2021-06-21T00:01:29.177+05:30,21-06-2021,61607891,FALSE,3,0,null,null,2,21-Jun-2021,00:01:29
605614904,2021-06-21T00:01:29.665+05:30,21-06-2021,13179315,TRUE,1,74.37,null,null,2,21-Jun-2021,00:01:29
605614904,2021-06-21T00:01:29.675+05:30,21-06-2021,17411207,TRUE,2,53.13,null,null,2,21-Jun-2021,00:01:29
605614904,2021-06-21T00:01:29.685+05:30,21-06-2021,40210788,FALSE,6,0,null,null,2,21-Jun-2021,00:01:29
605614904,2021-06-21T00:01:29.694+05:30,21-06-2021,47823770,FALSE,5,0,null,null,2,21-Jun-2021,00:01:29
605614904,2021-06-21T00:01:29.704+05:30,21-06-2021,5986838,FALSE,4,0,null,null,2,21-Jun-2021,00:01:29
605614904,2021-06-21T00:01:29.713+05:30,21-06-2021,77086302,FALSE,3,0,null,null,2,21-Jun-2021,00:01:29
605614788,2021-06-21T00:01:32.307+05:30,21-06-2021,15370551,FALSE,6,0,null,null,2,21-Jun-2021,00:01:32
605614788,2021-06-21T00:01:32.319+05:30,21-06-2021,32729521,TRUE,1,255,null,null,2,21-Jun-2021,00:01:32
605614788,2021-06-21T00:01:32.33+05:30,21-06-2021,36399500,FALSE,5,0,null,null,2,21-Jun-2021,00:01:32
605614788,2021-06-21T00:01:32.342+05:30,21-06-2021,47212098,FALSE,4,0,null,null,2,21-Jun-2021,00:01:32
605614788,2021-06-21T00:01:32.353+05:30,21-06-2021,64895689,FALSE,3,0,null,null,2,21-Jun-2021,00:01:32
605614788,2021-06-21T00:01:32.363+05:30,21-06-2021,65468186,FALSE,2,0,null,null,2,21-Jun-2021,00:01:32
605605690,2021-06-21T00:03:18.078+05:30,21-06-2021,32133848,FALSE,-1,0,null,null,1,21-Jun-2021,00:03:18
605605690,2021-06-21T00:03:18.068+05:30,21-06-2021,62135434,FALSE,-1,0,null,null,1,21-Jun-2021,00:03:18
605605690,2021-06-21T00:03:18.057+05:30,21-06-2021,20783917,FALSE,-1,0,null,null,1,21-Jun-2021,00:03:18
605605690,2021-06-21T00:03:18.045+05:30,21-06-2021,40265544,TRUE,1,792,null,null,1,21-Jun-2021,00:03:18
605605690,2021-06-21T00:03:18.035+05:30,21-06-2021,27603864,FALSE,-1,0,null,null,1,21-Jun-2021,00:03:18
605605690,2021-06-21T00:03:18.025+05:30,21-06-2021,10230736,FALSE,-1,0,null,null,1,21-Jun-2021,00:03:18
605612701,2021-06-21T00:01:34.917+05:30,21-06-2021,30422972,TRUE,2,53.13,null,null,2,21-Jun-2021,00:01:34
605612701,2021-06-21T00:01:34.928+05:30,21-06-2021,41738185,FALSE,6,0,null,null,2,21-Jun-2021,00:01:34
605612701,2021-06-21T00:01:34.939+05:30,21-06-2021,42608274,FALSE,5,0,null,null,2,21-Jun-2021,00:01:34
605612701,2021-06-21T00:01:34.951+05:30,21-06-2021,49928189,TRUE,1,74.37,null,null,2,21-Jun-2021,00:01:34
605612701,2021-06-21T00:01:34.962+05:30,21-06-2021,75705495,FALSE,4,0,null,null,2,21-Jun-2021,00:01:34
605612701,2021-06-21T00:01:34.972+05:30,21-06-2021,77871454,FALSE,3,0,null,null,2,21-Jun-2021,00:01:34
605606231,2021-06-21T00:01:14.781+05:30,21-06-2021,31159789,FALSE,-1,0,null,null,1,21-Jun-2021,00:01:14
605606231,2021-06-21T00:01:14.772+05:30,21-06-2021,22613829,FALSE,-1,0,null,null,1,21-Jun-2021,00:01:14
605606231,2021-06-21T00:01:14.76+05:30,21-06-2021,29534259,FALSE,-1,0,null,null,1,21-Jun-2021,00:01:14
605606231,2021-06-21T00:01:14.75+05:30,21-06-2021,62504255,FALSE,-1,0,null,null,1,21-Jun-2021,00:01:14
605606231,2021-06-21T00:01:14.74+05:30,21-06-2021,39100770,FALSE,-1,0,null,null,1,21-Jun-2021,00:01:14
605606231,2021-06-21T00:01:14.731+05:30,21-06-2021,2302260,TRUE,1,185.3,null,null,1,21-Jun-2021,00:01:14
605612492,2021-06-21T00:01:37+05:30,21-06-2021,23286324,TRUE,3,42.5,null,null,2,21-Jun-2021,00:01:37
605612492,2021-06-21T00:01:37.01+05:30,21-06-2021,31278505,TRUE,2,42.5,null,null,2,21-Jun-2021,00:01:37
605612492,2021-06-21T00:01:37.021+05:30,21-06-2021,34121807,FALSE,6,0,null,null,2,21-Jun-2021,00:01:37
605612492,2021-06-21T00:01:37.03+05:30,21-06-2021,37064217,FALSE,5,0,null,null,2,21-Jun-2021,00:01:37
605612492,2021-06-21T00:01:37.04+05:30,21-06-2021,38234817,TRUE,1,42.5,null,null,2,21-Jun-2021,00:01:37
605612492,2021-06-21T00:01:37.05+05:30,21-06-2021,72272102,FALSE,4,0,null,null,2,21-Jun-2021,00:01:37
605614081,2021-06-21T00:01:37.886+05:30,21-06-2021,14650257,FALSE,6,0,null,null,2,21-Jun-2021,00:01:37
605614081,2021-06-21T00:01:37.898+05:30,21-06-2021,39856453,TRUE,2,63.75,null,null,2,21-Jun-2021,00:01:37
605614081,2021-06-21T00:01:37.909+05:30,21-06-2021,75224710,FALSE,5,0,null,null,2,21-Jun-2021,00:01:37
605614081,2021-06-21T00:01:37.921+05:30,21-06-2021,77655169,TRUE,1,63.75,null,null,2,21-Jun-2021,00:01:37
605614081,2021-06-21T00:01:37.93+05:30,21-06-2021,77888196,FALSE,4,0,null,null,2,21-Jun-2021,00:01:37
605614081,2021-06-21T00:01:37.941+05:30,21-06-2021,8834140,FALSE,3,0,null,null,2,21-Jun-2021,00:01:37
605613272,2021-06-21T00:01:38.172+05:30,21-06-2021,20393944,TRUE,2,255,null,null,2,21-Jun-2021,00:01:38
605613272,2021-06-21T00:01:38.181+05:30,21-06-2021,30273230,FALSE,6,0,null,null,2,21-Jun-2021,00:01:38
605613272,2021-06-21T00:01:38.191+05:30,21-06-2021,34956699,FALSE,5,0,null,null,2,21-Jun-2021,00:01:38
605613272,2021-06-21T00:01:38.2+05:30,21-06-2021,43844656,TRUE,1,255,null,null,2,21-Jun-2021,00:01:38
605613272,2021-06-21T00:01:38.21+05:30,21-06-2021,76029212,FALSE,4,0,null,null,2,21-Jun-2021,00:01:38
605613272,2021-06-21T00:01:38.219+05:30,21-06-2021,8059860,FALSE,3,0,null,null,2,21-Jun-2021,00:01:38
605606340,2021-06-21T00:03:58.191+05:30,21-06-2021,26123211,FALSE,-1,0,null,null,1,21-Jun-2021,00:03:58
605606340,2021-06-21T00:03:58.179+05:30,21-06-2021,25032828,FALSE,-1,0,null,null,1,21-Jun-2021,00:03:58
605606340,2021-06-21T00:03:58.167+05:30,21-06-2021,2599710,FALSE,-1,0,null,null,1,21-Jun-2021,00:03:58
605606340,2021-06-21T00:03:58.157+05:30,21-06-2021,27710794,TRUE,1,27.21,null,null,1,21-Jun-2021,00:03:58
605606340,2021-06-21T00:03:58.146+05:30,21-06-2021,43181146,FALSE,-1,0,null,null,1,21-Jun-2021,00:03:58
605606340,2021-06-21T00:03:58.137+05:30,21-06-2021,63023768,FALSE,-1,0,null,null,1,21-Jun-2021,00:03:58
605613345,2021-06-21T00:01:40.091+05:30,21-06-2021,21676045,FALSE,6,0,null,null,2,21-Jun-2021,00:01:40
605613345,2021-06-21T00:01:40.102+05:30,21-06-2021,3586939,FALSE,5,0,null,null,2,21-Jun-2021,00:01:40
605613345,2021-06-21T00:01:40.112+05:30,21-06-2021,41276522,TRUE,1,127.5,null,null,2,21-Jun-2021,00:01:40
605613345,2021-06-21T00:01:40.122+05:30,21-06-2021,45345346,FALSE,4,0,null,null,2,21-Jun-2021,00:01:40
605613345,2021-06-21T00:01:40.133+05:30,21-06-2021,56816063,FALSE,3,0,null,null,2,21-Jun-2021,00:01:40
605613345,2021-06-21T00:01:40.144+05:30,21-06-2021,76275982,FALSE,2,0,null,null,2,21-Jun-2021,00:01:40
605607184,2021-06-21T00:04:59.63+05:30,21-06-2021,32710868,FALSE,-1,0,null,null,1,21-Jun-2021,00:04:59
605607184,2021-06-21T00:04:59.617+05:30,21-06-2021,30299233,FALSE,-1,0,null,null,1,21-Jun-2021,00:04:59
605607184,2021-06-21T00:04:59.605+05:30,21-06-2021,9396306,FALSE,-1,0,null,null,1,21-Jun-2021,00:04:59
