,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
839,80,0,1,7,1,1,2
840,80,0,1,4,2,2,0
841,74,0,1,10,1,1,2
842,52,0,1,7,2,0,2
843,80,0,1,25,1,1,2
844,15,0,1,7,1,2,1
845,74,0,1,6,1,1,2
846,80,0,1,7,1,2,1
847,77,0,1,11,1,2,1
848,80,0,1,6,1,2,1
849,76,0,1,12,1,1,2
850,80,0,1,6,1,3,0
851,80,0,1,18,1,1,2
852,80,0,1,7,2,1,1
853,80,0,1,5,1,1,2
854,80,0,1,1,2,1,1
855,80,0,1,3,1,1,2
856,80,0,1,8,1,1,2
857,73,0,1,16,2,1,1
858,75,0,1,8,1,2,1
859,80,0,1,9,2,1,1
860,76,0,1,6,1,2,1
861,80,0,1,8,1,2,1
862,48,0,1,13,2,0,2
863,33,0,1,11,2,1,1
