,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
507,74,0,1,7,1,1,2
508,0,36,0,3,1,1,2
509,0,70,0,11,2,1,1
510,17,0,1,9,2,0,2
511,20,0,1,8,1,2,1
512,80,0,1,2,1,3,0
513,0,72,0,7,2,1,1
514,23,0,1,13,2,1,1
515,16,0,1,4,1,1,2
516,16,0,1,11,1,3,0
517,20,0,1,2,2,1,1
518,0,23,0,4,1,1,2
519,30,0,1,7,1,2,1
520,0,80,0,5,1,2,1
521,0,80,0,3,1,1,2
522,0,11,0,4,1,2,1
523,2,0,1,9,1,1,2
524,80,0,1,2,2,2,0
525,0,67,0,7,1,1,2
526,0,20,0,7,2,1,1
527,69,0,1,6,1,2,1
528,19,0,1,4,1,3,0
529,10,0,1,18,3,0,1
530,79,0,1,3,2,1,1
531,0,60,0,7,1,1,2
532,0,28,0,3,1,1,2
533,0,80,0,2,2,2,0
534,0,12,0,6,1,2,1
535,10,0,1,8,1,2,1
536,0,80,0,5,2,0,2
537,0,17,0,6,1,1,2
538,18,0,1,9,2,0,2
539,0,49,0,10,2,1,1
540,28,0,1,5,3,0,1
541,0,4,0,5,2,2,0
542,0,15,0,3,1,2,1
543,2,0,1,22,1,3,0
544,0,15,0,4,1,1,2
545,28,0,1,3,1,1,2
546,20,0,1,7,1,2,1
547,0,67,0,5,3,0,1
548,0,2,0,4,2,1,1
549,80,0,1,4,1,2,1
550,0,78,0,1,1,1,2
551,5,0,1,12,1,1,2
552,0,80,0,7,1,1,2
553,7,0,1,4,1,1,2
554,7,0,1,8,2,1,1
555,8,0,1,12,3,1,0
556,11,0,1,5,1,2,1
557,0,8,0,4,1,2,1
558,0,25,0,4,2,1,1
559,0,3,0,4,1,1,2
560,0,80,0,5,2,2,0
561,0,80,0,2,2,1,1
562,0,9,0,9,1,1,2
563,0,31,0,2,2,2,0
564,68,0,1,5,2,1,1
565,0,35,0,8,2,1,1
566,0,27,0,5,1,1,2
567,0,12,0,3,1,1,2
568,0,18,0,3,1,2,1
569,0,73,0,4,1,3,0
570,0,75,0,3,1,1,2
571,80,0,1,4,1,2,1
