"","Strategy 1","Strategy 2","P1 Score","P2 Score","Winner_ID"
"27363","Random","Mindist+Opp",42,0,1
"27364","Random","Mindist+Opp",60,0,1
"27365","Random","Mindist+Opp",53,0,1
"27366","Random","Mindist+Opp",4,0,1
"27367","Random","Mindist+Opp",42,0,1
"27368","Random","Mindist+Opp",53,0,1
"27369","Random","Mindist+Opp",22,0,1
"27370","Random","Mindist+Opp",60,0,1
"27371","Random","Mindist+Opp",45,0,1
"27372","Random","Mindist+Opp",53,0,1
"27373","Random","Mindist+Opp",60,0,1
"27374","Random","Mindist+Opp",44,0,1
"27375","Random","Mindist+Opp",60,0,1
"27376","Random","Mindist+Opp",51,0,1
"27377","Random","Mindist+Opp",43,0,1
"27378","Random","Mindist+Opp",45,0,1
"27379","Random","Mindist+Opp",42,0,1
"27380","Random","Mindist+Opp",60,0,1
"27381","Random","Mindist+Opp",50,0,1
"27382","Random","Mindist+Opp",49,0,1
"27383","Random","Mindist+Opp",60,0,1
"27384","Random","Mindist+Opp",17,0,1
"27385","Random","Mindist+Opp",51,0,1
"27386","Random","Mindist+Opp",39,0,1
"27387","Random","Mindist+Opp",0,52,0
"27388","Random","Mindist+Opp",44,0,1
"27389","Random","Mindist+Opp",43,0,1
"27390","Random","Mindist+Opp",43,0,1
"27391","Random","Mindist+Opp",51,0,1
"27392","Random","Mindist+Opp",60,0,1
"27393","Random","Mindist+Opp",17,0,1
"27394","Random","Mindist+Opp",35,0,1
"27395","Random","Mindist+Opp",25,0,1
"27396","Random","Mindist+Opp",52,0,1
"27397","Random","Mindist+Opp",60,0,1
"27398","Random","Mindist+Opp",24,0,1
"27399","Random","Mindist+Opp",45,0,1
"27400","Random","Mindist+Opp",60,0,1
"27401","Random","Mindist+Opp",27,0,1
"27402","Random","Mindist+Opp",28,0,1
"27403","Random","Mindist+Opp",28,0,1
"27404","Random","Mindist+Opp",28,0,1
"27405","Random","Mindist+Opp",37,0,1
"27406","Random","Mindist+Opp",60,0,1
"27407","Random","Mindist+Opp",17,0,1
"27408","Random","Mindist+Opp",42,0,1
"27409","Random","Mindist+Opp",12,0,1
"27410","Random","Mindist+Opp",30,0,1
"27411","Random","Mindist+Opp",49,0,1
"27412","Random","Mindist+Opp",44,0,1
"27413","Random","Mindist+Opp",60,0,1
"27414","Random","Mindist+Opp",44,0,1
"27415","Random","Mindist+Opp",47,0,1
"27416","Random","Mindist+Opp",30,0,1
"27417","Random","Mindist+Opp",60,0,1
"27418","Random","Mindist+Opp",26,0,1
"27419","Random","Mindist+Opp",60,0,1
"27420","Random","Mindist+Opp",26,0,1
"27421","Random","Mindist+Opp",60,0,1
"27422","Random","Mindist+Opp",60,0,1
"27423","Random","Mindist+Opp",22,0,1
"27424","Random","Mindist+Opp",27,0,1
"27425","Random","Mindist+Opp",55,0,1
"27426","Random","Mindist+Opp",56,0,1
"27427","Random","Mindist+Opp",55,0,1
"27428","Random","Mindist+Opp",53,0,1
"27429","Random","Mindist+Opp",60,0,1
"27430","Random","Mindist+Opp",50,0,1
"27431","Random","Mindist+Opp",60,0,1
"27432","Random","Mindist+Opp",56,0,1
"27433","Random","Mindist+Opp",60,0,1
"27434","Random","Mindist+Opp",46,0,1
"27435","Random","Mindist+Opp",28,0,1
"27436","Random","Mindist+Opp",45,0,1
"27437","Random","Mindist+Opp",60,0,1
"27438","Random","Mindist+Opp",45,0,1
"27439","Random","Mindist+Opp",30,0,1
"27440","Random","Mindist+Opp",60,0,1
"27441","Random","Mindist+Opp",24,0,1
"27442","Random","Mindist+Opp",43,0,1
"27443","Random","Mindist+Opp",25,0,1
"27444","Random","Mindist+Opp",18,0,1
"27445","Random","Mindist+Opp",60,0,1
"27446","Random","Mindist+Opp",60,0,1
"27447","Random","Mindist+Opp",47,0,1
"27448","Random","Mindist+Opp",52,0,1
"27449","Random","Mindist+Opp",60,0,1
"27450","Random","Mindist+Opp",29,0,1
"27451","Random","Mindist+Opp",60,0,1
"27452","Random","Mindist+Opp",31,0,1
"27453","Random","Mindist+Opp",34,0,1
"27454","Random","Mindist+Opp",29,0,1
"27455","Random","Mindist+Opp",41,0,1
"27456","Random","Mindist+Opp",32,0,1
"27457","Random","Mindist+Opp",53,0,1
"27458","Random","Mindist+Opp",0,18,0
"27459","Random","Mindist+Opp",27,0,1
"27460","Random","Mindist+Opp",50,0,1
"27461","Random","Mindist+Opp",60,0,1
"27462","Random","Mindist+Opp",30,0,1
"27463","Random","Mindist+Opp",26,0,1
"27464","Random","Mindist+Opp",60,0,1
"27465","Random","Mindist+Opp",18,0,1
"27466","Random","Mindist+Opp",22,0,1
"27467","Random","Mindist+Opp",51,0,1
"27468","Random","Mindist+Opp",60,0,1
"27469","Random","Mindist+Opp",60,0,1
"27470","Random","Mindist+Opp",45,0,1
"27471","Random","Mindist+Opp",60,0,1
"27472","Random","Mindist+Opp",37,0,1
"27473","Random","Mindist+Opp",49,0,1
"27474","Random","Mindist+Opp",31,0,1
"27475","Random","Mindist+Opp",60,0,1
"27476","Random","Mindist+Opp",31,0,1
"27477","Random","Mindist+Opp",25,0,1
"27478","Random","Mindist+Opp",60,0,1
"27479","Random","Mindist+Opp",45,0,1
"27480","Random","Mindist+Opp",42,0,1
"27481","Random","Mindist+Opp",60,0,1
"27482","Random","Mindist+Opp",44,0,1
"27483","Random","Mindist+Opp",60,0,1
"27484","Random","Mindist+Opp",60,0,1
"27485","Random","Mindist+Opp",60,0,1
"27486","Random","Mindist+Opp",42,0,1
"27487","Random","Mindist+Opp",45,0,1
"27488","Random","Mindist+Opp",40,0,1
"27489","Random","Mindist+Opp",54,0,1
"27490","Random","Mindist+Opp",60,0,1
"27491","Random","Mindist+Opp",42,0,1
"27492","Random","Mindist+Opp",52,0,1
"27493","Random","Mindist+Opp",31,0,1
"27494","Random","Mindist+Opp",60,0,1
"27495","Random","Mindist+Opp",60,0,1
"27496","Random","Mindist+Opp",51,0,1
"27497","Random","Mindist+Opp",30,0,1
"27498","Random","Mindist+Opp",29,0,1
"27499","Random","Mindist+Opp",27,0,1
"27500","Random","Mindist+Opp",60,0,1
"27501","Random","Mindist+Opp",37,0,1
"27502","Random","Mindist+Opp",60,0,1
"27503","Random","Mindist+Opp",60,0,1
"27504","Random","Mindist+Opp",7,0,1
"27505","Random","Mindist+Opp",60,0,1
"27506","Random","Mindist+Opp",60,0,1
"27507","Random","Mindist+Opp",46,0,1
"27508","Random","Mindist+Opp",51,0,1
"27509","Random","Mindist+Opp",60,0,1
"27510","Random","Mindist+Opp",46,0,1
"27511","Random","Mindist+Opp",52,0,1
"27512","Random","Mindist+Opp",60,0,1
"27513","Random","Mindist+Opp",60,0,1
"27514","Random","Mindist+Opp",28,0,1
"27515","Random","Mindist+Opp",47,0,1
"27516","Random","Mindist+Opp",53,0,1
"27517","Random","Mindist+Opp",20,0,1
"27518","Random","Mindist+Opp",33,0,1
"27519","Random","Mindist+Opp",42,0,1
"27520","Random","Mindist+Opp",43,0,1
"27521","Random","Mindist+Opp",53,0,1
"27522","Random","Mindist+Opp",42,0,1
"27523","Random","Mindist+Opp",51,0,1
"27524","Random","Mindist+Opp",27,0,1
"27525","Random","Mindist+Opp",51,0,1
"27526","Random","Mindist+Opp",28,0,1
"27527","Random","Mindist+Opp",34,0,1
"27528","Random","Mindist+Opp",60,0,1
"27529","Random","Mindist+Opp",17,0,1
"27530","Random","Mindist+Opp",43,0,1
"27531","Random","Mindist+Opp",38,0,1
"27532","Random","Mindist+Opp",60,0,1
"27533","Random","Mindist+Opp",39,0,1
"27534","Random","Mindist+Opp",47,0,1
"27535","Random","Mindist+Opp",53,0,1
"27536","Random","Mindist+Opp",43,0,1
"27537","Random","Mindist+Opp",40,0,1
"27538","Random","Mindist+Opp",39,0,1
"27539","Random","Mindist+Opp",60,0,1
"27540","Random","Mindist+Opp",55,0,1
"27541","Random","Mindist+Opp",3,0,1
"27542","Random","Mindist+Opp",18,0,1
"27543","Random","Mindist+Opp",45,0,1
"27544","Random","Mindist+Opp",37,0,1
"27545","Random","Mindist+Opp",60,0,1
"27546","Random","Mindist+Opp",60,0,1
"27547","Random","Mindist+Opp",60,0,1
"27548","Random","Mindist+Opp",60,0,1
"27549","Random","Mindist+Opp",51,0,1
"27550","Random","Mindist+Opp",50,0,1
"27551","Random","Mindist+Opp",21,0,1
"27552","Random","Mindist+Opp",44,0,1
"27553","Random","Mindist+Opp",3,0,1
"27554","Random","Mindist+Opp",36,0,1
"27555","Random","Mindist+Opp",60,0,1
"27556","Random","Mindist+Opp",60,0,1
"27557","Random","Mindist+Opp",26,0,1
"27558","Random","Mindist+Opp",31,0,1
"27559","Random","Mindist+Opp",57,0,1
"27560","Random","Mindist+Opp",33,0,1
"27561","Random","Mindist+Opp",15,0,1
"27562","Random","Mindist+Opp",29,0,1
"27563","Random","Mindist+Opp",60,0,1
"27564","Random","Mindist+Opp",60,0,1
"27565","Random","Mindist+Opp",33,0,1
"27566","Random","Mindist+Opp",22,0,1
"27567","Random","Mindist+Opp",48,0,1
"27568","Random","Mindist+Opp",25,0,1
"27569","Random","Mindist+Opp",50,0,1
"27570","Random","Mindist+Opp",22,0,1
"27571","Random","Mindist+Opp",42,0,1
"27572","Random","Mindist+Opp",31,0,1
"27573","Random","Mindist+Opp",17,0,1
"27574","Random","Mindist+Opp",35,0,1
"27575","Random","Mindist+Opp",23,0,1
"27576","Random","Mindist+Opp",43,0,1
"27577","Random","Mindist+Opp",57,0,1
"27578","Random","Mindist+Opp",6,0,1
"27579","Random","Mindist+Opp",37,0,1
"27580","Random","Mindist+Opp",31,0,1
"27581","Random","Mindist+Opp",60,0,1
"27582","Random","Mindist+Opp",60,0,1
"27583","Random","Mindist+Opp",41,0,1
"27584","Random","Mindist+Opp",48,0,1
"27585","Random","Mindist+Opp",51,0,1
"27586","Random","Mindist+Opp",26,0,1
"27587","Random","Mindist+Opp",27,0,1
"27588","Random","Mindist+Opp",29,0,1
"27589","Random","Mindist+Opp",28,0,1
"27590","Random","Mindist+Opp",60,0,1
"27591","Random","Mindist+Opp",56,0,1
"27592","Random","Mindist+Opp",44,0,1
"27593","Random","Mindist+Opp",54,0,1
"27594","Random","Mindist+Opp",30,0,1
"27595","Random","Mindist+Opp",60,0,1
"27596","Random","Mindist+Opp",12,0,1
"27597","Random","Mindist+Opp",22,0,1
"27598","Random","Mindist+Opp",60,0,1
"27599","Random","Mindist+Opp",39,0,1
"27600","Random","Mindist+Opp",60,0,1
"27601","Random","Mindist+Opp",43,0,1
"27602","Random","Mindist+Opp",60,0,1
"27603","Random","Mindist+Opp",60,0,1
"27604","Random","Mindist+Opp",48,0,1
"27605","Random","Mindist+Opp",60,0,1
"27606","Random","Mindist+Opp",34,0,1
"27607","Random","Mindist+Opp",47,0,1
"27608","Random","Mindist+Opp",39,0,1
"27609","Random","Mindist+Opp",40,0,1
"27610","Random","Mindist+Opp",54,0,1
"27611","Random","Mindist+Opp",27,0,1
"27612","Random","Mindist+Opp",60,0,1
"27613","Random","Mindist+Opp",0,46,0
"27614","Random","Mindist+Opp",60,0,1
"27615","Random","Mindist+Opp",28,0,1
"27616","Random","Mindist+Opp",47,0,1
"27617","Random","Mindist+Opp",60,0,1
"27618","Random","Mindist+Opp",32,0,1
"27619","Random","Mindist+Opp",50,0,1
"27620","Random","Mindist+Opp",28,0,1
"27621","Random","Mindist+Opp",60,0,1
"27622","Random","Mindist+Opp",57,0,1
"27623","Random","Mindist+Opp",59,0,1
"27624","Random","Mindist+Opp",60,0,1
"27625","Random","Mindist+Opp",60,0,1
"27626","Random","Mindist+Opp",60,0,1
"27627","Random","Mindist+Opp",60,0,1
"27628","Random","Mindist+Opp",40,0,1
"27629","Random","Mindist+Opp",17,0,1
"27630","Random","Mindist+Opp",20,0,1
"27631","Random","Mindist+Opp",55,0,1
"27632","Random","Mindist+Opp",12,0,1
"27633","Random","Mindist+Opp",39,0,1
"27634","Random","Mindist+Opp",50,0,1
"27635","Random","Mindist+Opp",42,0,1
"27636","Random","Mindist+Opp",49,0,1
"27637","Random","Mindist+Opp",49,0,1
"27638","Random","Mindist+Opp",32,0,1
"27639","Random","Mindist+Opp",25,0,1
"27640","Random","Mindist+Opp",20,0,1
"27641","Random","Mindist+Opp",36,0,1
"27642","Random","Mindist+Opp",54,0,1
"27643","Random","Mindist+Opp",60,0,1
"27644","Random","Mindist+Opp",25,0,1
"27645","Random","Mindist+Opp",20,0,1
"27646","Random","Mindist+Opp",30,0,1
"27647","Random","Mindist+Opp",52,0,1
"27648","Random","Mindist+Opp",49,0,1
"27649","Random","Mindist+Opp",40,0,1
"27650","Random","Mindist+Opp",60,0,1
"27651","Random","Mindist+Opp",27,0,1
"27652","Random","Mindist+Opp",46,0,1
"27653","Random","Mindist+Opp",44,0,1
"27654","Random","Mindist+Opp",53,0,1
"27655","Random","Mindist+Opp",60,0,1
"27656","Random","Mindist+Opp",60,0,1
"27657","Random","Mindist+Opp",47,0,1
"27658","Random","Mindist+Opp",0,36,0
"27659","Random","Mindist+Opp",48,0,1
"27660","Random","Mindist+Opp",36,0,1
"27661","Random","Mindist+Opp",18,0,1
"27662","Random","Mindist+Opp",28,0,1
"27663","Random","Mindist+Opp",60,0,1
"27664","Random","Mindist+Opp",10,0,1
"27665","Random","Mindist+Opp",42,0,1
"27666","Random","Mindist+Opp",60,0,1
"27667","Random","Mindist+Opp",56,0,1
"27668","Random","Mindist+Opp",60,0,1
"27669","Random","Mindist+Opp",60,0,1
"27670","Random","Mindist+Opp",37,0,1
"27671","Random","Mindist+Opp",47,0,1
"27672","Random","Mindist+Opp",42,0,1
"27673","Random","Mindist+Opp",38,0,1
"27674","Random","Mindist+Opp",58,0,1
"27675","Random","Mindist+Opp",36,0,1
"27676","Random","Mindist+Opp",60,0,1
"27677","Random","Mindist+Opp",60,0,1
"27678","Random","Mindist+Opp",22,0,1
"27679","Random","Mindist+Opp",42,0,1
"27680","Random","Mindist+Opp",57,0,1
"27681","Random","Mindist+Opp",55,0,1
"27682","Random","Mindist+Opp",36,0,1
"27683","Random","Mindist+Opp",25,0,1
"27684","Random","Mindist+Opp",53,0,1
"27685","Random","Mindist+Opp",51,0,1
"27686","Random","Mindist+Opp",60,0,1
"27687","Random","Mindist+Opp",40,0,1
"27688","Random","Mindist+Opp",41,0,1
"27689","Random","Mindist+Opp",58,0,1
"27690","Random","Mindist+Opp",60,0,1
"27691","Random","Mindist+Opp",55,0,1
"27692","Random","Mindist+Opp",58,0,1
"27693","Random","Mindist+Opp",28,0,1
"27694","Random","Mindist+Opp",25,0,1
"27695","Random","Mindist+Opp",23,0,1
"27696","Random","Mindist+Opp",28,0,1
"27697","Random","Mindist+Opp",29,0,1
"27698","Random","Mindist+Opp",40,0,1
"27699","Random","Mindist+Opp",60,0,1
"27700","Random","Mindist+Opp",45,0,1
"27701","Random","Mindist+Opp",39,0,1
"27702","Random","Mindist+Opp",28,0,1
"27703","Random","Mindist+Opp",53,0,1
"27704","Random","Mindist+Opp",60,0,1
"27705","Random","Mindist+Opp",60,0,1
"27706","Random","Mindist+Opp",60,0,1
"27707","Random","Mindist+Opp",50,0,1
"27708","Random","Mindist+Opp",28,0,1
"27709","Random","Mindist+Opp",60,0,1
"27710","Random","Mindist+Opp",46,0,1
"27711","Random","Mindist+Opp",48,0,1
"27712","Random","Mindist+Opp",46,0,1
"27713","Random","Mindist+Opp",60,0,1
"27714","Random","Mindist+Opp",36,0,1
"27715","Random","Mindist+Opp",35,0,1
"27716","Random","Mindist+Opp",50,0,1
"27717","Random","Mindist+Opp",22,0,1
"27718","Random","Mindist+Opp",37,0,1
"27719","Random","Mindist+Opp",38,0,1
"27720","Random","Mindist+Opp",45,0,1
"27721","Random","Mindist+Opp",34,0,1
"27722","Random","Mindist+Opp",28,0,1
"27723","Random","Mindist+Opp",28,0,1
"27724","Random","Mindist+Opp",52,0,1
"27725","Random","Mindist+Opp",58,0,1
"27726","Random","Mindist+Opp",56,0,1
"27727","Random","Mindist+Opp",34,0,1
"27728","Random","Mindist+Opp",7,0,1
"27729","Random","Mindist+Opp",60,0,1
"27730","Random","Mindist+Opp",60,0,1
"27731","Random","Mindist+Opp",20,0,1
"27732","Random","Mindist+Opp",44,0,1
"27733","Random","Mindist+Opp",54,0,1
"27734","Random","Mindist+Opp",27,0,1
"27735","Random","Mindist+Opp",16,0,1
"27736","Random","Mindist+Opp",56,0,1
"27737","Random","Mindist+Opp",51,0,1
"27738","Random","Mindist+Opp",60,0,1
"27739","Random","Mindist+Opp",47,0,1
"27740","Random","Mindist+Opp",60,0,1
"27741","Random","Mindist+Opp",39,0,1
"27742","Random","Mindist+Opp",56,0,1
"27743","Random","Mindist+Opp",45,0,1
"27744","Random","Mindist+Opp",17,0,1
"27745","Random","Mindist+Opp",19,0,1
"27746","Random","Mindist+Opp",25,0,1
"27747","Random","Mindist+Opp",35,0,1
"27748","Random","Mindist+Opp",48,0,1
"27749","Random","Mindist+Opp",45,0,1
"27750","Random","Mindist+Opp",60,0,1
"27751","Random","Mindist+Opp",52,0,1
"27752","Random","Mindist+Opp",60,0,1
"27753","Random","Mindist+Opp",60,0,1
"27754","Random","Mindist+Opp",50,0,1
"27755","Random","Mindist+Opp",60,0,1
"27756","Random","Mindist+Opp",0,15,0
"27757","Random","Mindist+Opp",44,0,1
"27758","Random","Mindist+Opp",60,0,1
"27759","Random","Mindist+Opp",51,0,1
"27760","Random","Mindist+Opp",44,0,1
"27761","Random","Mindist+Opp",60,0,1
"27762","Random","Mindist+Opp",21,0,1
"27763","Random","Mindist+Opp",60,0,1
"27764","Random","Mindist+Opp",60,0,1
"27765","Random","Mindist+Opp",16,0,1
"27766","Random","Mindist+Opp",54,0,1
"27767","Random","Mindist+Opp",10,0,1
"27768","Random","Mindist+Opp",34,0,1
"27769","Random","Mindist+Opp",28,0,1
"27770","Random","Mindist+Opp",34,0,1
"27771","Random","Mindist+Opp",42,0,1
"27772","Random","Mindist+Opp",60,0,1
"27773","Random","Mindist+Opp",34,0,1
"27774","Random","Mindist+Opp",48,0,1
"27775","Random","Mindist+Opp",17,0,1
"27776","Random","Mindist+Opp",51,0,1
"27777","Random","Mindist+Opp",60,0,1
"27778","Random","Mindist+Opp",46,0,1
"27779","Random","Mindist+Opp",9,0,1
"27780","Random","Mindist+Opp",60,0,1
"27781","Random","Mindist+Opp",46,0,1
"27782","Random","Mindist+Opp",12,0,1
"27783","Random","Mindist+Opp",23,0,1
"27784","Random","Mindist+Opp",60,0,1
"27785","Random","Mindist+Opp",60,0,1
"27786","Random","Mindist+Opp",52,0,1
"27787","Random","Mindist+Opp",24,0,1
"27788","Random","Mindist+Opp",30,0,1
"27789","Random","Mindist+Opp",60,0,1
"27790","Random","Mindist+Opp",24,0,1
"27791","Random","Mindist+Opp",60,0,1
"27792","Random","Mindist+Opp",25,0,1
"27793","Random","Mindist+Opp",20,0,1
"27794","Random","Mindist+Opp",60,0,1
"27795","Random","Mindist+Opp",45,0,1
"27796","Random","Mindist+Opp",17,0,1
"27797","Random","Mindist+Opp",55,0,1
"27798","Random","Mindist+Opp",60,0,1
"27799","Random","Mindist+Opp",24,0,1
"27800","Random","Mindist+Opp",50,0,1
"27801","Random","Mindist+Opp",30,0,1
"27802","Random","Mindist+Opp",2,0,1
"27803","Random","Mindist+Opp",60,0,1
"27804","Random","Mindist+Opp",29,0,1
"27805","Random","Mindist+Opp",30,0,1
"27806","Random","Mindist+Opp",50,0,1
"27807","Random","Mindist+Opp",34,0,1
"27808","Random","Mindist+Opp",51,0,1
"27809","Random","Mindist+Opp",32,0,1
"27810","Random","Mindist+Opp",34,0,1
"27811","Random","Mindist+Opp",58,0,1
"27812","Random","Mindist+Opp",60,0,1
"27813","Random","Mindist+Opp",53,0,1
"27814","Random","Mindist+Opp",47,0,1
"27815","Random","Mindist+Opp",60,0,1
"27816","Random","Mindist+Opp",33,0,1
"27817","Random","Mindist+Opp",57,0,1
"27818","Random","Mindist+Opp",51,0,1
"27819","Random","Mindist+Opp",13,0,1
"27820","Random","Mindist+Opp",21,0,1
"27821","Random","Mindist+Opp",28,0,1
"27822","Random","Mindist+Opp",34,0,1
"27823","Random","Mindist+Opp",53,0,1
"27824","Random","Mindist+Opp",41,0,1
"27825","Random","Mindist+Opp",32,0,1
"27826","Random","Mindist+Opp",27,0,1
"27827","Random","Mindist+Opp",38,0,1
"27828","Random","Mindist+Opp",33,0,1
"27829","Random","Mindist+Opp",60,0,1
"27830","Random","Mindist+Opp",60,0,1
"27831","Random","Mindist+Opp",44,0,1
"27832","Random","Mindist+Opp",51,0,1
"27833","Random","Mindist+Opp",44,0,1
"27834","Random","Mindist+Opp",60,0,1
"27835","Random","Mindist+Opp",25,0,1
"27836","Random","Mindist+Opp",60,0,1
"27837","Random","Mindist+Opp",44,0,1
"27838","Random","Mindist+Opp",24,0,1
"27839","Random","Mindist+Opp",38,0,1
"27840","Random","Mindist+Opp",29,0,1
"27841","Random","Mindist+Opp",13,0,1
"27842","Random","Mindist+Opp",25,0,1
"27843","Random","Mindist+Opp",60,0,1
"27844","Random","Mindist+Opp",51,0,1
"27845","Random","Mindist+Opp",20,0,1
"27846","Random","Mindist+Opp",43,0,1
"27847","Random","Mindist+Opp",60,0,1
"27848","Random","Mindist+Opp",47,0,1
"27849","Random","Mindist+Opp",60,0,1
"27850","Random","Mindist+Opp",60,0,1
"27851","Random","Mindist+Opp",32,0,1
"27852","Random","Mindist+Opp",60,0,1
"27853","Random","Mindist+Opp",38,0,1
"27854","Random","Mindist+Opp",35,0,1
"27855","Random","Mindist+Opp",37,0,1
"27856","Random","Mindist+Opp",60,0,1
"27857","Random","Mindist+Opp",50,0,1
"27858","Random","Mindist+Opp",60,0,1
"27859","Random","Mindist+Opp",50,0,1
"27860","Random","Mindist+Opp",39,0,1
"27861","Random","Mindist+Opp",59,0,1
"27862","Random","Mindist+Opp",34,0,1
"27863","Random","Mindist+Opp",25,0,1
"27864","Random","Mindist+Opp",29,0,1
"27865","Random","Mindist+Opp",12,0,1
"27866","Random","Mindist+Opp",25,0,1
"27867","Random","Mindist+Opp",51,0,1
"27868","Random","Mindist+Opp",60,0,1
"27869","Random","Mindist+Opp",60,0,1
"27870","Random","Mindist+Opp",59,0,1
"27871","Random","Mindist+Opp",42,0,1
"27872","Random","Mindist+Opp",37,0,1
"27873","Random","Mindist+Opp",33,0,1
"27874","Random","Mindist+Opp",49,0,1
"27875","Random","Mindist+Opp",59,0,1
"27876","Random","Mindist+Opp",43,0,1
"27877","Random","Mindist+Opp",60,0,1
"27878","Random","Mindist+Opp",17,0,1
"27879","Random","Mindist+Opp",60,0,1
"27880","Random","Mindist+Opp",60,0,1
"27881","Random","Mindist+Opp",60,0,1
"27882","Random","Mindist+Opp",60,0,1
"27883","Random","Mindist+Opp",34,0,1
"27884","Random","Mindist+Opp",25,0,1
"27885","Random","Mindist+Opp",48,0,1
"27886","Random","Mindist+Opp",44,0,1
"27887","Random","Mindist+Opp",58,0,1
"27888","Random","Mindist+Opp",39,0,1
"27889","Random","Mindist+Opp",60,0,1
"27890","Random","Mindist+Opp",60,0,1
"27891","Random","Mindist+Opp",41,0,1
"27892","Random","Mindist+Opp",23,0,1
"27893","Random","Mindist+Opp",20,0,1
"27894","Random","Mindist+Opp",29,0,1
"27895","Random","Mindist+Opp",60,0,1
"27896","Random","Mindist+Opp",25,0,1
"27897","Random","Mindist+Opp",21,0,1
"27898","Random","Mindist+Opp",48,0,1
"27899","Random","Mindist+Opp",60,0,1
"27900","Random","Mindist+Opp",39,0,1
"27901","Random","Mindist+Opp",49,0,1
"27902","Random","Mindist+Opp",22,0,1
"27903","Random","Mindist+Opp",54,0,1
"27904","Random","Mindist+Opp",6,0,1
"27905","Random","Mindist+Opp",22,0,1
"27906","Random","Mindist+Opp",60,0,1
"27907","Random","Mindist+Opp",48,0,1
"27908","Random","Mindist+Opp",37,0,1
"27909","Random","Mindist+Opp",25,0,1
"27910","Random","Mindist+Opp",34,0,1
"27911","Random","Mindist+Opp",22,0,1
"27912","Random","Mindist+Opp",25,0,1
"27913","Random","Mindist+Opp",6,0,1
"27914","Random","Mindist+Opp",31,0,1
"27915","Random","Mindist+Opp",55,0,1
"27916","Random","Mindist+Opp",60,0,1
"27917","Random","Mindist+Opp",48,0,1
"27918","Random","Mindist+Opp",41,0,1
"27919","Random","Mindist+Opp",22,0,1
"27920","Random","Mindist+Opp",27,0,1
"27921","Random","Mindist+Opp",50,0,1
"27922","Random","Mindist+Opp",60,0,1
"27923","Random","Mindist+Opp",49,0,1
"27924","Random","Mindist+Opp",54,0,1
"27925","Random","Mindist+Opp",30,0,1
"27926","Random","Mindist+Opp",60,0,1
"27927","Random","Mindist+Opp",15,0,1
"27928","Random","Mindist+Opp",32,0,1
"27929","Random","Mindist+Opp",40,0,1
"27930","Random","Mindist+Opp",19,0,1
"27931","Random","Mindist+Opp",60,0,1
"27932","Random","Mindist+Opp",60,0,1
"27933","Random","Mindist+Opp",54,0,1
"27934","Random","Mindist+Opp",60,0,1
"27935","Random","Mindist+Opp",24,0,1
"27936","Random","Mindist+Opp",25,0,1
"27937","Random","Mindist+Opp",40,0,1
"27938","Random","Mindist+Opp",13,0,1
"27939","Random","Mindist+Opp",52,0,1
"27940","Random","Mindist+Opp",54,0,1
"27941","Random","Mindist+Opp",34,0,1
"27942","Random","Mindist+Opp",22,0,1
"27943","Random","Mindist+Opp",41,0,1
"27944","Random","Mindist+Opp",52,0,1
"27945","Random","Mindist+Opp",47,0,1
"27946","Random","Mindist+Opp",28,0,1
"27947","Random","Mindist+Opp",40,0,1
"27948","Random","Mindist+Opp",58,0,1
"27949","Random","Mindist+Opp",23,0,1
"27950","Random","Mindist+Opp",55,0,1
"27951","Random","Mindist+Opp",42,0,1
"27952","Random","Mindist+Opp",50,0,1
"27953","Random","Mindist+Opp",34,0,1
"27954","Random","Mindist+Opp",58,0,1
"27955","Random","Mindist+Opp",54,0,1
"27956","Random","Mindist+Opp",13,0,1
"27957","Random","Mindist+Opp",33,0,1
"27958","Random","Mindist+Opp",26,0,1
"27959","Random","Mindist+Opp",33,0,1
"27960","Random","Mindist+Opp",54,0,1
"27961","Random","Mindist+Opp",54,0,1
"27962","Random","Mindist+Opp",40,0,1
"27963","Random","Mindist+Opp",52,0,1
"27964","Random","Mindist+Opp",60,0,1
"27965","Random","Mindist+Opp",36,0,1
"27966","Random","Mindist+Opp",33,0,1
"27967","Random","Mindist+Opp",23,0,1
"27968","Random","Mindist+Opp",25,0,1
"27969","Random","Mindist+Opp",60,0,1
"27970","Random","Mindist+Opp",60,0,1
"27971","Random","Mindist+Opp",60,0,1
"27972","Random","Mindist+Opp",47,0,1
"27973","Random","Mindist+Opp",60,0,1
"27974","Random","Mindist+Opp",37,0,1
"27975","Random","Mindist+Opp",45,0,1
"27976","Random","Mindist+Opp",31,0,1
"27977","Random","Mindist+Opp",60,0,1
"27978","Random","Mindist+Opp",31,0,1
"27979","Random","Mindist+Opp",7,0,1
"27980","Random","Mindist+Opp",60,0,1
"27981","Random","Mindist+Opp",60,0,1
"27982","Random","Mindist+Opp",60,0,1
"27983","Random","Mindist+Opp",37,0,1
"27984","Random","Mindist+Opp",50,0,1
"27985","Random","Mindist+Opp",60,0,1
"27986","Random","Mindist+Opp",21,0,1
"27987","Random","Mindist+Opp",31,0,1
"27988","Random","Mindist+Opp",18,0,1
"27989","Random","Mindist+Opp",60,0,1
"27990","Random","Mindist+Opp",60,0,1
"27991","Random","Mindist+Opp",22,0,1
"27992","Random","Mindist+Opp",43,0,1
"27993","Random","Mindist+Opp",60,0,1
"27994","Random","Mindist+Opp",37,0,1
"27995","Random","Mindist+Opp",27,0,1
"27996","Random","Mindist+Opp",60,0,1
