,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
581,10,0,1,4,1,2,0
582,0,40,0,3,2,0,1
583,26,0,1,5,2,1,0
584,39,0,1,2,1,0,2
585,0,31,0,4,0,1,2
586,0,30,0,5,2,0,1
587,0,45,0,5,0,1,2
588,27,0,1,1,2,1,0
589,0,10,0,5,0,2,1
590,0,19,0,1,0,0,3
591,0,23,0,3,1,0,2
592,0,59,0,1,0,2,1
593,0,13,0,3,1,1,1
594,10,0,1,5,0,1,2
595,16,0,1,4,0,1,2
596,7,0,1,9,1,1,1
597,10,0,1,4,0,1,2
598,0,26,0,4,0,1,2
599,0,42,0,4,1,1,1
600,0,3,0,5,0,0,3
601,0,55,0,2,0,1,2
602,0,23,0,6,1,2,0
603,0,60,0,5,2,1,0
604,9,0,1,7,1,0,2
605,60,0,1,7,2,1,0
606,0,57,0,5,0,0,3
607,0,9,0,8,2,1,0
608,0,21,0,5,0,2,1
609,0,12,0,6,0,2,1
610,0,15,0,6,0,0,3
611,0,2,0,6,1,2,0
612,9,0,1,4,0,0,3
613,34,0,1,7,1,0,2
614,29,0,1,3,1,1,1
615,9,0,1,2,2,1,0
616,46,0,1,1,0,2,1
617,11,0,1,3,1,2,0
618,3,0,1,8,2,1,0
619,13,0,1,4,1,2,0
620,0,21,0,5,0,1,2
621,37,0,1,2,1,1,1
622,0,51,0,3,1,1,1
623,6,0,1,5,0,2,1
624,5,0,1,4,0,1,2
625,21,0,1,2,0,0,3
626,59,0,1,5,0,0,3
627,0,27,0,4,1,1,1
628,0,42,0,0,2,0,1
629,3,0,1,2,0,2,1
630,15,0,1,6,0,1,2
631,28,0,1,5,0,0,3
632,21,0,1,2,3,0,0
633,13,0,1,4,0,0,3
634,0,35,0,5,0,1,2
635,16,0,1,6,1,0,2
636,0,60,0,2,1,1,1
637,2,0,1,9,1,0,2
638,20,0,1,1,1,1,1
639,0,3,0,9,1,0,2
640,3,0,1,4,1,2,0
641,20,0,1,5,1,1,1
642,0,50,0,5,0,1,2
643,12,0,1,7,1,0,2
644,15,0,1,5,0,0,3
645,0,10,0,9,1,0,2
646,14,0,1,5,0,0,3
647,0,2,0,5,1,1,1
648,3,0,1,8,0,0,3
649,0,39,0,2,2,1,0
650,0,26,0,4,0,0,3
651,0,11,0,7,0,1,2
652,2,0,1,3,0,1,2
653,8,0,1,8,1,0,2
654,0,27,0,7,0,0,3
655,5,0,1,5,1,1,1
656,0,30,0,4,1,1,1
657,2,0,1,6,0,2,1
658,16,0,1,6,0,0,3
659,2,0,1,4,0,2,1
660,43,0,1,5,1,1,1
661,0,6,0,6,1,0,2
662,0,16,0,4,0,2,1
663,0,10,0,4,1,1,1
664,13,0,1,6,1,2,0
665,2,0,1,4,0,3,0
666,0,19,0,5,1,2,0
667,0,60,0,2,0,2,1
668,42,0,1,3,1,1,1
669,0,16,0,3,1,0,2
670,3,0,1,10,2,0,1
671,15,0,1,3,2,1,0
672,0,10,0,4,1,0,2
673,0,30,0,2,1,1,1
674,16,0,1,6,3,0,0
675,0,57,0,1,0,1,2
676,4,0,1,3,1,0,2
677,25,0,1,2,0,0,3
678,37,0,1,2,0,2,1
679,0,13,0,5,0,0,3
680,3,0,1,6,0,1,2
681,60,0,1,3,1,1,1
682,60,0,1,25,0,2,1
683,13,0,1,3,0,2,1
684,0,60,0,3,0,3,0
685,36,0,1,4,1,1,1
686,3,0,1,3,0,1,2
687,0,4,0,4,1,1,1
688,21,0,1,5,0,1,2
689,15,0,1,4,0,2,1
690,13,0,1,9,0,2,1
691,4,0,1,6,0,1,2
692,0,30,0,1,0,2,1
693,0,26,0,2,1,1,1
694,14,0,1,5,3,0,0
695,0,6,0,4,0,1,2
696,0,28,0,2,0,0,3
697,23,0,1,3,1,2,0
698,0,20,0,2,1,2,0
699,0,21,0,3,0,0,3
700,0,25,0,4,0,2,1
701,35,0,1,2,0,2,1
702,2,0,1,7,0,1,2
703,23,0,1,4,1,1,1
704,20,0,1,9,0,1,2
705,2,0,1,6,1,0,2
706,0,24,0,3,0,1,2
707,3,0,1,6,1,0,2
708,29,0,1,1,0,2,1
709,3,0,1,6,2,0,1
710,25,0,1,3,1,1,1
711,0,36,0,1,0,0,3
712,0,39,0,1,1,0,2
713,13,0,1,5,0,3,0
714,2,0,1,6,1,1,1
715,0,11,0,3,0,2,1
716,7,0,1,7,2,1,0
717,0,5,0,4,1,0,2
718,0,30,0,4,1,1,1
719,4,0,1,3,1,0,2
720,2,0,1,7,1,1,1
721,0,60,0,2,1,1,1
722,19,0,1,4,1,1,1
723,32,0,1,3,1,2,0
724,0,6,0,6,1,1,1
725,17,0,1,7,0,2,1
726,6,0,1,5,1,1,1
727,33,0,1,2,1,0,2
728,37,0,1,5,1,0,2
729,7,0,1,8,0,0,3
730,0,22,0,9,1,1,1
731,11,0,1,6,2,1,0
732,21,0,1,4,1,0,2
733,23,0,1,4,2,1,0
734,0,16,0,8,0,0,3
735,0,29,0,7,1,1,1
736,0,9,0,6,1,2,0
737,37,0,1,3,0,1,2
738,0,4,0,4,1,0,2
739,60,0,1,4,1,1,1
740,0,28,0,3,1,0,2
741,0,6,0,6,0,1,2
742,0,60,0,5,1,1,1
743,16,0,1,5,0,1,2
744,8,0,1,5,1,2,0
745,2,0,1,4,1,0,2
746,11,0,1,1,0,1,2
747,0,5,0,6,0,1,2
748,0,41,0,0,0,1,2
749,18,0,1,3,0,1,2
750,0,18,0,1,1,0,2
751,2,0,1,6,0,2,1
752,0,16,0,6,0,0,3
753,32,0,1,8,0,1,2
754,9,0,1,8,1,1,1
755,43,0,1,4,0,2,1
756,0,4,0,4,2,1,0
757,17,0,1,3,1,1,1
758,4,0,1,6,0,2,1
759,8,0,1,4,0,1,2
760,0,41,0,4,1,0,2
761,0,2,0,3,0,2,1
762,10,0,1,3,0,2,1
763,2,0,1,4,1,2,0
764,0,33,0,2,0,0,3
765,0,24,0,7,0,1,2
766,0,23,0,2,1,1,1
767,4,0,1,4,1,2,0
768,4,0,1,4,0,0,3
769,18,0,1,4,0,1,2
770,13,0,1,4,2,0,1
771,0,30,0,3,1,1,1
772,9,0,1,3,0,1,2
773,14,0,1,6,1,1,1
774,0,7,0,2,1,0,2
775,0,19,0,5,0,1,2
776,13,0,1,3,0,1,2
777,0,33,0,3,1,1,1
778,0,15,0,3,1,1,1
779,25,0,1,4,1,1,1
780,8,0,1,6,0,0,3
781,4,0,1,4,1,1,1
782,0,7,0,7,3,0,0
783,0,14,0,4,1,1,1
784,4,0,1,9,1,0,2
785,10,0,1,4,1,1,1
786,0,8,0,6,1,0,2
787,5,0,1,5,1,0,2
788,15,0,1,4,0,1,2
789,13,0,1,5,1,2,0
790,2,0,1,6,1,2,0
791,11,0,1,6,0,1,2
792,0,7,0,4,2,0,1
793,12,0,1,8,0,1,2
794,19,0,1,6,1,1,1
795,5,0,1,6,0,1,2
796,4,0,1,7,0,1,2
797,0,30,0,2,2,1,0
798,0,21,0,5,1,0,2
799,45,0,1,2,1,2,0
800,0,6,0,4,2,1,0
801,44,0,1,2,1,1,1
802,0,2,0,10,1,1,1
803,0,5,0,3,0,2,1
804,31,0,1,5,0,0,3
805,0,20,0,9,0,1,2
806,8,0,1,5,0,2,1
807,22,0,1,6,0,1,2
808,17,0,1,4,0,2,1
809,5,0,1,4,0,2,1
810,0,15,0,6,0,0,3
811,0,60,0,5,1,0,2
812,2,0,1,6,2,1,0
813,11,0,1,6,0,2,1
814,13,0,1,2,0,1,2
815,19,0,1,5,0,1,2
816,0,58,0,2,1,2,0
817,0,30,0,2,0,1,2
818,21,0,1,5,0,2,1
819,0,60,0,1,0,1,2
820,48,0,1,3,1,1,1
821,45,0,1,2,0,2,1
822,0,60,0,1,2,0,1
823,2,0,1,6,0,0,3
824,21,0,1,5,1,1,1
825,60,0,1,5,1,1,1
826,0,29,0,7,1,1,1
827,2,0,1,8,1,0,2
828,0,52,0,2,0,1,2
829,0,60,0,4,0,2,1
830,13,0,1,7,1,1,1
831,2,0,1,10,0,2,1
832,10,0,1,5,0,1,2
833,8,0,1,11,1,0,2
834,0,5,0,2,1,0,2
835,0,39,0,3,2,0,1
836,44,0,1,2,2,1,0
837,0,10,0,4,1,0,2
838,11,0,1,4,2,1,0
839,45,0,1,3,0,2,1
840,19,0,1,4,1,2,0
841,0,60,0,1,0,2,1
842,0,3,0,7,1,1,1
843,0,34,0,3,0,0,3
844,0,31,0,8,1,0,2
845,11,0,1,4,0,1,2
846,15,0,1,7,0,0,3
847,0,22,0,7,1,0,2
848,12,0,1,4,0,2,1
849,8,0,1,7,1,0,2
850,7,0,1,3,1,1,1
851,12,0,1,3,0,2,1
852,38,0,1,4,1,0,2
853,0,7,0,2,0,1,2
854,0,7,0,7,1,1,0
