,sc1,sc2,winnerid,numrounds,pseqc,iseqc,setc
593,0,2,0,5,2,1,0
594,21,0,1,5,1,1,1
595,7,0,1,10,0,0,3
596,35,0,1,3,0,0,3
597,0,9,0,8,1,1,1
598,0,25,0,6,1,1,1
599,0,15,0,4,1,1,1
600,0,4,0,4,1,2,0
601,40,0,1,7,1,1,1
602,60,0,1,3,1,1,1
603,24,0,1,6,1,0,2
604,0,3,0,4,2,1,0
605,2,0,1,8,3,0,0
606,0,2,0,5,2,0,1
607,0,12,0,9,0,0,3
608,0,11,0,7,1,0,2
609,60,0,1,6,1,0,2
610,0,25,0,4,2,1,0
611,25,0,1,5,0,1,2
612,12,0,1,10,0,0,3
613,0,0,1,9,1,0,2
614,32,0,1,6,3,0,0
615,19,0,1,7,0,0,3
616,46,0,1,4,0,0,3
617,0,14,0,7,1,0,2
618,0,4,0,8,0,2,1
619,0,2,0,3,0,1,2
620,0,49,0,2,1,2,0
621,0,4,0,5,0,1,2
622,0,55,0,3,0,0,3
623,0,2,0,6,1,1,1
624,23,0,1,4,0,2,1
625,0,23,0,4,0,1,2
626,0,2,0,3,0,0,3
627,0,13,0,2,0,1,2
628,25,0,1,5,2,0,1
629,0,22,0,2,2,0,1
630,0,16,0,2,0,1,2
631,0,20,0,1,0,1,2
632,43,0,1,3,0,1,2
633,0,5,0,5,1,1,1
634,0,23,0,1,1,1,1
635,35,0,1,4,1,1,1
636,15,0,1,9,1,1,1
637,0,12,0,3,0,2,1
638,0,47,0,4,0,0,3
639,58,0,1,2,1,1,1
640,19,0,1,9,0,0,3
641,13,0,1,4,1,1,1
642,0,2,0,4,2,1,0
643,19,0,1,12,2,0,1
644,0,31,0,3,1,1,1
645,0,16,0,4,0,1,2
646,0,26,0,1,0,2,1
647,44,0,1,3,0,2,1
648,46,0,1,2,1,0,2
649,0,31,0,4,1,1,1
650,0,3,0,5,0,2,1
651,0,6,0,11,0,0,3
652,0,4,0,10,0,1,2
653,0,45,0,2,1,2,0
654,2,0,1,3,0,1,2
655,3,0,1,3,2,1,0
656,0,45,0,4,1,0,2
657,0,34,0,1,1,1,1
658,0,2,0,2,2,1,0
659,24,0,1,5,1,0,2
660,0,50,0,0,0,1,2
661,0,2,0,5,0,2,1
662,0,15,0,7,1,0,2
663,51,0,1,2,0,0,3
664,15,0,1,3,2,0,1
665,51,0,1,3,1,1,1
666,60,0,1,1,0,2,1
667,10,0,1,8,1,0,2
668,0,43,0,3,1,0,2
669,0,2,0,6,1,2,0
670,43,0,1,1,0,3,0
671,0,2,0,1,1,1,1
672,0,5,0,5,0,0,3
673,57,0,1,4,1,1,1
674,59,0,1,8,0,1,2
675,0,40,0,3,0,2,1
676,0,13,0,5,1,1,1
677,2,0,1,5,0,0,3
678,42,0,1,6,2,1,0
679,0,31,0,3,1,1,1
680,0,13,0,6,2,1,0
681,38,0,1,6,1,1,1
682,60,0,1,2,0,2,1
683,0,39,0,2,0,1,2
684,42,0,1,2,1,1,1
685,49,0,1,4,1,0,2
686,0,15,0,5,0,2,1
687,0,28,0,1,1,2,0
688,0,16,0,5,1,1,1
689,0,12,0,4,0,2,1
690,0,15,0,6,0,1,2
691,8,0,1,5,1,1,1
692,7,0,1,4,2,1,0
693,0,7,0,8,1,2,0
694,0,10,0,5,1,1,1
695,0,3,0,4,1,2,0
696,0,19,0,6,1,1,1
697,0,60,0,0,0,2,1
698,21,0,1,10,2,0,1
699,23,0,1,2,0,2,1
